"BAJECZNA", 934
"CMENTARZ 1920 R.", 927
"CENTRUM OLIMPIJSKIE", 927
"KUPIECKA", 926
"Kanał Żerański", 925
"pl. Politechniki", 924
"most Siekierkowski", 924
"Polinezyjska", 921
"Bartnicza", 921
"Warszawa Miedzeszyn", 920
"Powsinek", 920
"Leszno", 920
"BURAKÓW", 919
"MAŁEGO RYCERZA", 914
"Stryjeńskich", 913
"PŁUŻNICKA", 910
"MOCHTYŃSKA", 910
"GRUSZY", 909
"OKRĘŻNA", 909
"SMUGOWA", 908
"Okrągła", 907
"NUGAT", 907
"Duchnicka", 905
"WKD Raków", 905
"BACHA", 905
"Braci Wagów", 903
"KAMIŃSKIEGO", 902
"NARODOWA", 902
"SIARCZANA", 900
"Ośrodek Wojskowy", 899
"Fort Blizne", 899
"KRZYWICKIEGO", 899
"Rumiankowa", 898
"JAROSŁAWSKA", 898
"Karolkowa", 895
"gen. Maczka", 892
"Warszawa Międzylesie", 890
"ECHA LEŚNE", 889
"Meksykańska", 887
"Ursynów Zach.", 887
"Zachęta", 886
"Łukaszczyka", 885
"Tużycka", 885
"Truskawiecka", 884
"Łódź Fabryczna", 884
"BLIZNE JASIŃSKIEGO", 882
"OS. RUDA", 882
"MIRKOWSKA", 881
"PROZY", 881
"PASTUSZKÓW", 880
"GRABALÓWKI", 879
"Orlich Gniazd", 879
"Budowlana", 878
"WARSZAWA URSUS", 878
"REBUSOWA", 876
"HRABSKA DROGA", 875
"Iwiczna", 873
"PKP MILANÓWEK", 871
"Śniegockiej", 869
"MAGELLANA", 869
"FRACHTOWA", 869
"GOŁKÓW-WIEŚ", 868
"Energetyczna", 867
"PICASSA", 865
"Al. 3 Maja", 863
"LIPOWA", 862
"Julianowska", 860
"ZACISZE", 858
"Banacha", 857
"RONDO SOLIDARNOŚCI", 856
"Skarbka z Gór", 854
"Cm. Bródnowski", 854
"Przedpole", 853
"Raginisa", 851
"PKP LEGIONOWO-PRZYSTANEK", 850
"Klasyków", 849
"RAABEGO", 848
"Krasickiego", 844
"OS. MARYWILSKA", 844
"Raszyńska", 843
"Wojnicka", 842
"Kickiego", 842
"RUDA TALUBSKA", 839
"Szuberta", 838
"PKP BRWINÓW", 837
"Zaruskiego", 835
"Łukowska", 835
"Na Bateryjce", 834
"Bohaterewicza", 834
"MAŁE SIEKIERKI", 830
"KORBOŃSKIEGO", 830
"Odlewnicza", 829
"GRABÓW N. PILICĄ", 829
"PAŃSKA", 829
"Kwatery Głównej", 827
"Dzielna", 823
"ROKOSOWSKA", 823
"MAJDAN", 821
"Siemiatycka", 820
"KWIATOWA", 820
"PUCHAŁY", 820
"Esperanto", 820
"BUKOWIECKA", 817
"Józefów", 816
"Centrum Targowe", 815
"Teligi", 815
"Maszynowa", 814
"Staniewicka", 812
"RUTY", 811
"Klaudyny", 810
"rondo Żabczyńskiego", 810
"TURMONCKA", 809
"Przybyszewskiego", 807
"PODBIPIĘTY", 806
"OS. BUKOWY DWOREK", 806
"Dąbrówka Wiślana", 805
"Rejtana", 804
"Czerniakowska", 803
"Gwiaździsta", 801
"Młodzieńcza", 801
"POWSIN-PARK KULTURY", 801
"pl. Hallera", 801
"Golędzinów", 800
"UTRATA", 800
"PRUSZKÓW", 798
"POLMO", 798
"OŚRODEK LOK", 797
"Warszawa Centralna", 796
"Obrazkowa", 796
"GARWOLIN", 795
"Kosiarzy", 793
"KACZMARSKIEGO", 792
"Klub Lira", 791
"Francuska", 789
"DZIĘCIOŁA", 789
"Urząd Miasta", 788
"Grodzisk Maz. Piaskowa", 788
"Jórskiego", 788
"KINO BAŚŃ", 782
"POWSTAŃCÓW", 781
"Zajezdnia Żoliborz", 780
"KS Polonez", 778
"3 Maja", 778
"CHYNÓW", 777
"BORYSZEWSKA", 777
"NADARZYŃSKA", 771
"STATKOWSKIEGO", 771
"PKP MIEDZESZYN", 771
"OGRODY DZIAŁKOWE NA SKRAJU", 770
"Reduta Wolska", 769
"Konduktorska", 766
"RACZKIEWICZA", 762
"Wróbla", 761
"KATIUSZY", 761
"INSUREKCJI", 761
"DYREKCJA FSO", 760
"Wał Miedzeszyński", 758
"Kołowa", 758
"Warszawa Gocławek", 758
"WĘDKARSKA", 757
"OLECKA", 756
"KRĘŻEL", 756
"LESZCZYŃSKIEGO", 756
"17 Stycznia", 755
"ZBYSZKA Z BOGDAŃCA", 755
"KOZIELSKA", 752
"Bukowskiego", 751
"Tarnowiecka", 750
"Malinowskiego", 749
"Przasnyska", 749
"1. PRASKIEGO PUŁKU", 746
"Biblioteka Uniwersytecka", 746
"Legionowo", 743
"Spisaka", 743
"PKP Powiśle", 738
"PKP Koło", 736
"PORT NIEPORĘT", 732
"SYTA", 731
"MROZY", 731
"SOKOŁOWSKIEGO", 730
"LUBICZÓW", 730
"PILAWA", 726
"TOMASZEW", 725
"WENUS", 724
"Chłopickiego", 723
"Chłodna", 723
"Parafialna", 722
"OJCA ANICETA", 722
"Podskarbińska", 718
"Małej Łąki", 718
"OSTRÓDZKA-SZKOŁA", 717
"LINDLEYA", 716
"PL. PONIATOWSKIEGO", 714
"GŁOSKÓW-SZKOŁA", 714
"ISKRY", 714
"Górnośląska", 713
"Trawiasta", 712
"Zajezdnia Woronicza", 710
"Nowolipie", 708
"pl. Grzybowski", 708
"Pogodna", 707
"GÓRASZKA", 707
"Magistracka", 707
"Miłobędzka", 705
"ZAUŁEK", 705
"CIEPŁOWNIA KAWĘCZYN", 702
"Radarowa", 702
"Pelikanów", 701
"RKS Orzeł", 701
"WALEWSKA", 698
"PRAŻMOWSKA", 698
"SIELANKOWA", 697
"Żeromskiego", 696
"Drzeworytników", 693
"KOBIAŁKA", 693
"Na Skraju", 692
"KOPIJNIKÓW", 692
"Bielszowicka", 691
"OSMAŃCZYKA", 691
"Herbsta", 690
"CZERWIŃSKA", 690
"STADION", 690
"os. Górczewska", 689
"Siekierki-Sanktuarium", 689
"BIELAŃSKA", 689
"CHYLICZKOWSKA-TECHNIKUM", 688
"Widawska", 686
"Lamina", 685
"Młyn", 684
"WAŁUSZEWSKA", 684
"SALOMEA", 684
"TALAROWA", 678
"os. Derby III", 677
"OS. VICTORIA", 677
"Koźmińska", 677
"Sosnkowskiego", 675
"Samochodowa", 672
"os. Lewandów I", 671
"Ekspresowa", 670
"STEFANÓWKA", 669
"SZYMAŃSKIEGO", 669
"Wapowskiego", 668
"PODKOWIŃSKA", 668
"Krynoliny", 667
"ZAKRĘTOWA", 667
"CHABROWA", 666
"Trakt Lubelski", 665
"Ursus-Ratusz", 664
"Białobrzeska", 664
"ROZŁUCKA", 664
"Drzewieckiego", 663
"KOŃSKI JAR", 661
"Warneńska", 661
"Grodzisk", 661
"Hospicjum Onkologiczne", 660
"Grzybowa", 659
"CZEKANOWSKA", 658
"Odyńca", 658
"CEGLANA", 657
"Bazyliańska", 655
"OSIEDLE", 655
"ODKRYTA", 654
"Warszawa Anin", 653
"Niemcewicza", 653
"Płaskowickiej", 650
"POWOJOWA", 650
"Wojska Polskiego", 649
"GAZOWNIA", 649
"TAWUŁKOWA", 649
"POWSTAŃCÓW WARSZAWY", 649
"TURCZYNEK", 648
"Kompasowa", 645
"JOLIOT-CURIE", 645
"Łazienki Królewskie", 644
"Franciszkańska", 644
"Osmańska", 643
"pl. Teatralny", 643
"MORY", 642
"pl. Tysiąclecia", 640
"NOWE ZAŁUBICE", 640
"Orzechowa", 637
"Patkowskiego", 636
"Czorsztyńska", 636
"pl. Piłsudskiego", 636
"os. Derby", 635
"Podzamcze", 635
"Gocław", 634
"Dw. Wschodni (Kijowska)", 633
"KAMYKOWA", 627
"Nocznickiego", 627
"Techników", 626
"MATUSZEWSKA", 624
"KLEMBÓW", 624
"Lwowska", 624
"Witolin", 623
"STOCER", 623
"ZGODA", 622
"Mołdawska", 622
"LIPY", 622
"KMŁ", 622
"REMBERTÓW-RATUSZ", 622
"ZIELONKI", 621
"Wyścigi", 621
"Gajowa", 617
"Mycielskiego", 617
"SUCHY LAS", 617
"Bytnara", 617
"Tarchomin Kościelny", 616
"PKP Toruńska", 615
"Ursynów Płn.", 615
"WOJCIECHOWSKIEGO", 614
"Limanowskiego", 611
"PRZEJEZDNA", 611
"KOLEJOWA", 610
"TERESIN-NIEPOKALANÓW", 610
"SGGW-Biblioteka", 608
"Marmurowa", 607
"MAJERANKOWA", 607
"pl. Przymierza", 607
"MUZEALNA", 606
"Jeziorko Czerniakowskie", 606
"BANIOCHA", 605
"Metro Natolin", 604
"LESZYCKIEGO", 604
"LIPKÓW-MUZEUM", 603
"Karowa", 602
"CM. OFIAR WOJNY", 602
"FIELDORFA", 601
"PKP MOKRY ŁUG", 600
"1 Sierpnia", 599
"ŁAZY", 598
"Hallera", 597
"Składkowskiego", 595
"WIENIAWSKIEGO", 595
"Rozłogi", 594
"OSTRÓWEK WĘGROWSKI", 593
"IDZIKOWSKIEGO", 593
"KÓRNICKA", 591
"most Gdański", 589
"Metro Racławicka", 589
"SIEDLCE WSCHODNIE", 589
"Zaolziańska", 588
"PEDAGOGICZNA", 587
"most Świętokrzyski", 585
"ARENA LEGIONOWO", 583
"Cm. Prawosławny", 582
"Torfowa", 582
"Starodęby", 581
"MELCERA", 581
"Orzeszkowej", 580
"WRZOSOWA", 580
"Myszkowska", 578
"Śmigielska", 576
"JUHASÓW", 576
"SZPITAL ONKOLOGICZNY", 574
"KĘPA ZAWADOWSKA", 574
"Andersena", 571
"BUCHNIK", 571
"Agrykola", 570
"AKCENT", 570
"Kwitnąca", 570
"Łowcza", 570
"os. Iskra", 568
"Hassa", 567
"INSTALATORÓW-KAM", 567
"OŁÓWKOWA", 567
"MAJDAN-STACJA PALIW", 567
"Kapeli", 566
"Ostródzka", 566
"Działkowa", 566
"CHŁODNIA", 566
"ZEGRZYŃSKA", 566
"PRZY PARKU", 566
"FALENTY-OSIEDLE", 565
"Armatnia", 565
"Sezam", 563
"Jasna", 563
"DS Riviera", 561
"OŚRODEK AZS", 560
"CELESTYNÓW", 559
"KOŚCIELNA", 558
"HARNASIE", 557
"Dąbrowskiego", 556
"Rakowiecka-Sanktuarium", 556
"Warszawa Falenica", 556
"Inowłodzka", 556
"Witebska", 555
"Ateńska", 555
"LESZCZYDÓŁ", 555
"MAŃKOWSKA", 555
"OS. DUDZIARSKA", 554
"MODZELEWSKIEGO", 554
"Metro Imielin", 553
"Brazylijska", 553
"Komputerowa", 553
"NOWY PODOLSZYN", 553
"SKOLIMÓW", 553
"KS. SZULCZYKA", 551
"Tagore'a", 551
"Instytut Reumatologii", 550
"PODKOWY", 550
"Śnieżna", 549
"Zaściankowa", 549
"ZEGARYNKI", 549
"POCZTOWA", 549
"Dąbrówka Szlachecka", 548
"Warszawa Olszynka Grochowska", 548
"WYSZYŃSKIEGO", 548
"NADZIEI", 548
"MOZAIKOWA", 546
"Gruszczyńskiego", 544
"Łowicka", 543
"Sadyba", 543
"OS. PIASKI", 543
"Odrodzenia", 542
"PLUTONU TORPEDY", 542
"Osiedle Młodych", 541
"Mandarynki", 541
"Kościeliska", 539
"Wyszogrodzka", 538
"Grodzisk Maz. Okrężna", 538
"Sobocka", 536
"Brzózki", 536
"PIASTÓW", 536
"Nowoursynowska", 534
"Nałęczowska", 532
"ŻWIROWA", 531
"FORTOWA", 531
"Piechurów", 530
"STARY SĘKOCIN", 530
"Stare Świdry", 529
"OŚRODEK CORA", 528
"ROZCHODNIKOWA", 526
"STARA WIEŚ", 525
"Warchałowskiego", 525
"HUSARSKA", 525
"Stawy", 524
"Trocka", 523
"JAGIELLOŃSKA", 523
"PKP Żerań", 522
"LATCHORZEW", 522
"AUGUSTÓWKA", 521
"Zapustna", 521
"Sternicza", 521
"Maklakiewicza", 520
"PRZEŁĘCZY", 519
"SMOLNA", 517
"DROHICKA", 517
"Warszawa Rembertów", 516
"OTRĘBUSY", 516
"ZGRUPOWANIA AK \"KAMPINOS\"", 515
"CHOPINA", 514
"PROMYKA", 513
"Niedźwiedzia", 512
"OLSZEWNICA STARA", 512
"Polna", 511
"KORKOWA-CMENTARZ", 511
"MIRKÓW-SZKOŁA", 510
"al. Wielkopolski", 509
"Warszawa Choszczówka", 509
"KAMPINOS", 506
"Strumykowa", 505
"CYLICHOWSKA", 505
"GWARNA", 503
"STALOWA", 502
"SZPITAL POWIATOWY", 502
"MERA-PNEFAL", 502
"PRZYJAZNA", 501
"Warszawa Praga", 501
"Kajki", 500
"PKP Pruszków", 500
"BOBROWIEC", 499
"Lercha", 498
"Hala Sportowa Bemowo", 498
"Środkowa", 498
"Perkuna", 497
"Suwalska", 497
"KOLARSKA", 497
"KADETÓW-SZKOŁA", 496
"PORZECZKOWA", 496
"ZAJEZDNIA STALOWA", 496
"Potulicka", 495
"PKP HALINÓW", 494
"WCZASOWA", 493
"Kąty Grodziskie", 492
"SASINA", 492
"Chodakowska", 492
"ŻUBROWA-UKSW", 492
"Rolanda", 490
"PLANETOWA", 489
"Stegny", 488
"BATALIONU WŁOCHY", 487
"Kłobucka", 486
"BUCHALTERYJNA", 486
"Jurajska", 485
"MAŁKINIA", 485
"Park Bródnowski", 483
"OGRÓD BOTANICZNY", 483
"Belgradzka", 481
"Miła", 481
"Budexpo", 478
"Pustelnik", 477
"KOCJANA-SĄDY", 475
"Ogród Działkowy im. Warneńczyka", 474
"TYTUŁOWA", 473
"Markowska", 472
"PALUCH", 472
"Dąbrówka", 472
"Kakowskiego", 471
"MONTAŻOWA", 471
"Radiowa-WAT", 471
"Santocka", 470
"KOLONIA WARSZAWSKA", 469
"INSTYTUT EKOLOGII PAN", 468
"PODCZASZYŃSKIEGO", 467
"pl. Niemena", 466
"SADOWA-DOM OPIEKI", 466
"CH STARA PAPIERNIA", 466
"Fort Bema", 465
"KORDIANA", 465
"OSIEDLE MIRKÓW", 464
"KS. CZARTORYSKIEJ", 464
"TOMASZOWSKA", 463
"MRĄGOWSKA", 463
"KROKWI", 462
"HOSERÓW", 462
"PRZEDPEŁSKIEGO", 461
"Łososiowa", 461
"Potockich", 460
"Telewizja Polska", 460
"Henryków", 460
"Galla Anonima", 459
"CICHA", 458
"Gdecka", 458
"Rezedowa", 457
"KĄPIELOWA", 456
"CM. POŁUDNIOWY-BRAMA PŁD.", 456
"Klasztorna", 455
"Oś Królewska", 454
"HIPODROM", 453
"BENNETTA", 451
"STAROSTWO POWIATOWE", 450
"LANGIEWICZA", 450
"Kocjana-Bocznica", 449
"ZAWADY", 449
"GRANICZKA", 448
"Twardowska", 447
"OBROŃCÓW WARSZAWY", 447
"Łączyny", 444
"GĄSEK", 443
"Dębowa", 441
"Nizinna", 440
"Pięciolinii", 440
"Jaracza", 440
"GĄSOCIŃSKA", 440
"AGRICOOP", 437
"Graniczna", 436
"ROZJAZD OBORSKI", 436
"JASIELSKA", 436
"Narwik", 435
"LESZNOWOLA", 435
"Żupnicza", 434
"Karolin", 433
"Maszewska", 433
"11 Listopada", 433
"Mickiewicza", 433
"Siwińskiego", 432
"Polskie Radio", 432
"Lasek na Kole", 432
"Wodniaków", 431
"Lewinowska", 430
"Sanktuarium", 430
"Dobosza", 430
"Lanciego", 430
"ZALASEK", 429
"OS. PATIO", 429
"Płocka-Szpital", 428
"MOŚCISKA", 428
"WARZELNICZA", 427
"CHYLICZKI", 426
"Ogrody Działkowe Piaski", 426
"Madalińskiego-Szpital", 425
"Dojazdowa", 425
"Ogrody Działkowe Kawęczyn", 424
"Zajezdnia Redutowa", 424
"STRUSIA", 423
"Bursztynowa-Szpital", 423
"Sportowa", 422
"CZOŁGISTÓW", 420
"STRĄKOWA", 419
"WIELISZEW-PLAŻA", 419
"PKP Międzylesie", 418
"PARK SKARBKÓW", 418
"Pancerz", 417
"CZEREMCHOWA", 416
"HOTELOWA", 416
"Metro Stare Bielany", 416
"Opaczewska", 415
"Makolągwy", 415
"PALISADOWA", 415
"STRUGA", 414
"Mińska", 414
"SŁUPNO", 413
"Obozowa", 412
"GOŁASZEWSKA", 412
"Conrada-Szkoła", 411
"Ciołkosza", 411
"PRUSA", 411
"DZIELNICOWA", 410
"Pl. Bernardyński", 409
"Monte Cassino", 409
"ZALESIE DOLNE", 409
"Kobiałka-Szkoła", 407
"KOLUMBA", 407
"DANKOWICKA", 405
"STOKROTKI", 404
"Wirażowa", 404
"TUZINOWA", 402
"Łukowa", 400
"Obrońców Tobruku", 400
"Walecznych", 400
"ROGATKOWA", 399
"Zieleniecka", 399
"Samarytanka", 398
"Świderska", 398
"WIŚNIOWA GÓRA", 398
"Sympatyczna", 398
"Jawczyce", 396
"Olszowa", 396
"PASZKÓW", 396
"OGRODY DZIAŁKOWE BUDOWLANI II", 396
"Sypniewska", 395
"WÓLKA KOSOWSKA", 395
"CELULOZY", 394
"BADYLARSKA", 392
"Janki Małe", 391
"REKRUCKA", 391
"os. Jantar", 390
"Grzymalitów", 390
"ŁUKÓW", 390
"TERESPOLSKA", 390
"Tkaczy", 389
"Zaplecze", 389
"ZŁOTEJ JESIENI", 389
"Cm. Północny-Brama Gł.", 389
"WIDOKOWA", 388
"ŁOCHÓW", 388
"PKP Gocławek", 388
"OSTROŁĘKA", 387
"Henryka Brodatego", 386
"KROKUSÓW", 386
"BARCHÓW", 386
"FLAMENCO", 385
"KLIMATYCZNA", 384
"Wybrzeże Helskie", 384
"Tor Kolarski", 383
"Megasam", 383
"ks. Sitnika", 383
"Dzierzgońska", 382
"Wieruchowska", 380
"MARIEW", 380
"Księżnej Anny", 380
"CEMENTOWNIA", 379
"Pomologiczna", 378
"Peonii", 378
"Trzykrotki", 378
"Mysiadło", 378
"Bartłomieja", 377
"Maczka", 377
"Chodecka", 376
"KORCZAKA", 375
"JEZIORKI PŁN.", 374
"Pałacowa", 374
"Urząd Gminy", 373
"Pomiechowska", 372
"Zwycięzców", 372
"KOSYNIERÓW", 370
"BRZOZOWA", 370
"Inflancka", 370
"Tango", 370
"Taborowa", 369
"Księżycowa", 369
"TROMBITY", 369
"Szarych Szeregów", 367
"PARTYZANTÓW", 366
"WSPÓŁCZESNA", 365
"Adampolska", 365
"Rodła", 364
"Rudzka", 361
"SŁOMCZYN-SZKOŁA", 361
"WOLICA", 360
"NAPOLEONA BONAPARTE", 360
"FARBIARSKA", 359
"KALORYCZNA", 359
"Piasta Kołodzieja", 358
"GWARKÓW", 358
"SKOROCHÓD-MAJEWSKIEGO", 358
"os. Derby VI", 357
"KOLONIA LESZNOWOLA", 357
"ZIELONEJ GĘSI", 356
"al. Wojska Polskiego", 355
"Lucerny", 355
"Pirenejska", 355
"BORZĘCIN DUŻY", 355
"Teatr Komedia", 353
"Ursynów Płd.", 353
"Nowy Sękocin", 353
"Nalewki-Muzeum", 353
"MEBLOWA", 353
"Wołomińska", 352
"WIELKIEGO DĘBU", 352
"Płużańska", 351
"Juranda ze Spychowa-szkoła", 351
"PKP Rembertów", 351
"most Grota-Roweckiego", 351
"DAWIDY", 350
"OS. NAFTA", 350
"PKP Falenica", 350
"Pelcowizna", 348
"Metro Wawrzyszew", 348
"DOM ARTYSTÓW", 348
"os. Domaniewska", 348
"Aluzyjna", 347
"Chomiczówka", 347
"Ogrody Działkowe Paluch", 347
"Metro Stokłosy", 346
"ROMANTYCZNA", 346
"GŁÓWNA", 346
"Jadwisin", 345
"SOSNOWE", 345
"Strzygłowska", 345
"Wiertnicza", 345
"Sanguszki", 344
"JONTKA", 343
"MOKRA WIEŚ", 343
"Władysława Hermana", 341
"ŁADY-SZKOŁA", 341
"Szafarzy", 339
"Szyszkowa", 339
"WASILKOWSKA", 339
"OS. NIEPODLEGŁOŚCI", 337
"Posag 7 Panien", 337
"Pułaskiego", 336
"RUSIEC", 336
"MŁOCHÓW", 336
"FABRYKA POMP", 336
"Krzyżanowskiego", 336
"KOTUŃ", 336
"Rubinowa", 335
"NAUCZYCIELSKA", 335
"Spalinowa", 334
"Hala Znicz", 334
"Radiowo", 333
"PROJEKTOWANA", 333
"LUSIŃSKA", 333
"Łomianki-Centrum", 332
"URLE", 331
"Kanał Gocławski", 330
"REMBELSZCZYZNA", 330
"PKP NIEPORĘT", 329
"Chmielna", 329
"Karczunkowska", 327
"Sulejówek", 326
"Orzycka", 326
"GRUNTOWA", 326
"Wierna", 325
"Suzina", 325
"Urocza", 325
"Kryniczna", 324
"ZYNDRAMA Z MASZKOWIC", 324
"Ursus-Sanktuarium", 323
"Naczelnikowska", 322
"DZIKIEJ RÓŻY", 322
"Jagielska", 320
"RYBIE", 320
"VOGLA-MORYSIN", 320
"Bellottiego", 320
"Objazdowa", 319
"PKP DAWIDY", 319
"VIVALDIEGO", 319
"Odrębna", 318
"Żołnierska", 317
"KRÓTKA", 317
"INSTALATORÓW-KIS", 317
"Geodezyjna", 316
"Wesoła-Ratusz", 316
"Koncertowa", 316
"ANUSINEK", 316
"Nowaka-Jeziorańskiego", 315
"WYBRZEŻE SZCZECIŃSKIE", 315
"Parowcowa", 315
"Śreniawitów", 314
"Bohomolca", 313
"RUCZAJ", 313
"RAFII", 312
"PSZENICZNA", 312
"Kombajnistów", 311
"MŁOCIŃSKA", 311
"Siedmiogrodzka", 310
"Zaruby", 310
"PUSZKINA", 309
"BODYCHA", 309
"GEN. KUTRZEBY", 308
"Tłuchowska", 307
"Prystora", 307
"Warszawa Płudy", 307
"ŁOMNA WSCHÓD", 306
"KAMPINOSKA", 306
"Pożarowa", 305
"TADŻYCKA", 305
"KOŁOBRZESKA", 305
"TEKLIN-SZPITAL", 305
"TARNINY", 305
"ZAMIENIE", 305
"Winnica", 305
"Ogórkowa", 304
"Łysakowska", 304
"Przebieg", 304
"KOSZAŁKA OPAŁKA", 304
"Kazimierówka", 304
"Siennicka", 303
"ŁOWICZ GŁÓWNY", 303
"ZIELONKA BANKOWA", 303
"WARKA", 302
"Poetów", 302
"GEN. ROI", 301
"IŁOWO", 301
"ŁYCZYŃSKA", 301
"Sochaczewska", 301
"Karczocha", 300
"Zamenhofa", 300
"Poloneza", 300
"Ceramiczna", 299
"PKP Okęcie", 299
"Waflowa", 298
"ARCELIN", 298
"WĄSKA", 298
"Bystra", 297
"Instytut Hematologii", 297
"PKP Anin", 297
"BRUSZEWSKA", 297
"Tułowicka", 296
"TUROWICE", 296
"Łokietka", 295
"SABINKA", 295
"Dostawcza", 292
"CZERWONA DROGA", 292
"Buków", 291
"Wielowiejska", 291
"ŁADY", 291
"ZDZIARSKA-KANAŁ", 291
"STARZYŃSKIEGO", 291
"Norwida", 290
"HIPOLITOWSKA", 290
"Wersalska", 288
"Metro Stadion Narodowy", 287
"Parcelacyjna", 287
"Kopcińskiego", 287
"Arbuzowa", 287
"PAROWOZOWA", 286
"CM. PÓŁNOCNY-BRAMA PŁN.", 286
"Kanał Nowe Ujście", 286
"Instytut Kardiologii", 285
"Lektykarska", 285
"THOMME", 285
"Grabina", 283
"PKP Ursus Płn.", 283
"Batalionów Chłopskich", 282
"FALENTY NOWE", 282
"ZALEŚNA", 282
"ODOLANY", 281
"Jarzębinowa", 280
"ZGORZAŁA", 280
"KOLONIA POD LASEM", 279
"Radiostacja Łazy", 278
"Dąbrowszczaków", 278
"Drogowa", 277
"os. Zielony Staw", 277
"SAMORZĄDOWA", 277
"MOCHTYŃSKA-KANAŁ", 277
"NIEŚWIESKA", 277
"Rybałtów", 277
"Wałbrzyska-Cmentarz", 276
"GAWRONIA", 276
"WDW RYNIA", 276
"STANISŁAWÓW", 276
"TURÓW", 276
"Terminal Cargo", 276
"Kanał Bródnowski", 275
"Małcużyńskiego", 274
"Malinowa", 274
"Borowa", 273
"ZABŁUDOWSKA", 273
"SKIERNIEWICE RAWKA", 273
"DĘBLIN", 273
"CM. PÓŁNOCNY-BRAMA ZACH.", 273
"Groszówka", 272
"ZAGÓRZAŃSKA", 272
"KAŁĘCZYN", 272
"Pożaryskiego", 271
"DZIEKANÓW POLSKI WSCHÓD", 271
"Kiepury", 271
"Ćwiklińskiej", 271
"Nowodworska", 270
"Kolejka Piaseczyńska", 270
"DROHOBYCKA", 270
"Walerego Sławka", 270
"WODOCIĄG PŁN.", 269
"Długa", 269
"KOCZARGI STARE", 269
"Prasowa", 269
"OSTROROGA", 268
"MODLIŃSKA", 268
"EKOLOGICZNA", 268
"Pomorska", 267
"Sagalli", 267
"ROLNA", 267
"GRYFITÓW", 267
"POLNYCH KWIATÓW", 266
"DOBKA Z OLEŚNICY", 265
"al. Bohaterów Września", 263
"Urząd Statystyczny", 263
"SZELIGOWSKA-WIADUKT", 262
"Armii Krajowej", 262
"WILCZA GÓRA", 262
"KS. MALINOWSKIEGO", 262
"Ruskowy Bród", 262
"pl. Powstańców Warszawy", 261
"Komety", 261
"Wąwozowa", 261
"Zerzeń", 260
"PKP PRAGA", 260
"Sienna", 260
"PIEŃKÓW-WIEŚ", 259
"OGRODNICZA", 259
"Jarząbka", 259
"os. Przylesie", 259
"KWITNĄCEJ AKACJI", 259
"Fort Wawrzyszew", 259
"Warszawa Żerań", 257
"SAMSONOWSKA", 257
"CZACHÓWEK WSCH.", 257
"ŚWIECKA", 257
"Działyńczyków", 256
"Cukrownicza", 256
"KS. BOGUCKIEGO", 255
"PKP LEGIONOWO PIASKI", 255
"Przeworska", 254
"Brata Alberta", 254
"Dziewanowska", 254
"GRÓDEK", 254
"Wrzeciono", 253
"GOŁOTCZYZNA", 253
"Lokajskiego", 252
"Anny Jagiellonki", 252
"Dw. Gdański (Rydygiera)", 251
"Odeska", 251
"Porajów", 250
"Oczapowskiego", 250
"Świętojerska", 250
"Park Zdrojowy", 249
"Wilkowiecka", 249
"Ursus-Niedźwiadek", 249
"MAZURSKA", 249
"Astronautów", 249
"Bysławska", 248
"Rynek", 248
"PKP Olszynka Grochowska", 248
"Las Bielański", 248
"JASTRZĘBIEC", 248
"Kadetów-Kościół", 248
"Wojsławicka", 247
"Marymont-Potok", 247
"Kasztanowa", 246
"TANECZNA", 246
"ŚW. A. BOBOLI", 246
"Czarnieckiego", 246
"PKP Radość", 245
"os. Bernardyńska", 245
"Internetowa", 245
"HUBALA-DOBRZAŃSKIEGO", 245
"Os. Staszica/Pętla", 244
"Starostwo", 244
"Pustola", 244
"TYMOTKI", 244
"JACHOWICZA", 244
"os. Wyżyny", 244
"SIERAKÓW", 243
"ZBÓJNA GÓRA", 243
"al. Piłsudskiego", 242
"Tabita", 242
"Namysłowska", 242
"Strzelecka", 242
"Marcelin", 241
"ORLĄT LWOWSKICH", 241
"Siedliskowa", 239
"REYMONTA", 239
"ZEGRZYŃSKA-IMGW", 239
"PLANTY", 238
"PKP Zacisze-Wilno", 237
"Korsaka", 237
"pl. Sportowy", 237
"OD LASU", 237
"WIERZCHOWSKIEGO", 237
"Księcia Bolesława", 236
"RATAJA", 236
"Gerbera", 236
"Metro Ursynów", 236
"WIECHY", 236
"DOBIESZYN", 235
"IZBICKA-CMENTARZ", 235
"SPÓŁDZIELNIA", 235
"SOŁECKA", 233
"Spiska", 232
"KORALOWYCH DĘBÓW", 232
"Rybna", 231
"Gontarska", 231
"Sadkowska", 230
"ZABRANIECKA-MAGAZYNY", 230
"MOŚCICKIEGO", 230
"GŁOSKÓW-ZIELONE", 230
"OSIEDLOWA", 230
"Rogowska", 229
"Szpitalna", 229
"RZAKTA", 229
"GÓRKI", 229
"Anny German", 229
"Szaserów", 228
"Lelewela", 228
"RADIÓWEK", 228
"Klimontowska", 227
"BORZĘCIN DUŻY-WIEŚ", 227
"OLCHY", 227
"LUTOSŁAWSKIEGO", 227
"Staszica", 226
"Mańki-Wojdy", 226
"Chodkiewicza", 226
"FALENTY DUŻE", 226
"Tylżycka", 225
"Prefabet", 225
"Długorzeczna", 225
"MILANÓWEK", 225
"1 Praskiego Pułku", 224
"Nowiny", 224
"Jesionowa", 224
"WIESIOŁKA", 224
"POCISK", 224
"Noakowskiego", 223
