"NOWODWORSKA",3189
"FORT WAWRZYSZEW",3186
"ALUZYJNA",3186
"PELIKANÓW",3185
"CZERNIAKOWSKA",3172
"CM. PRAWOSŁAWNY",3170
"AGRYKOLA",3169
"LUCERNY",3160
"MYSIADŁO",3143
"INSTYTUT HEMATOLOGII",3124
"PL. MAŁACHOWSKIEGO",3119
"MIĘDZYBORÓW",3115
"NALEWKI-MUZEUM",3112
"MIŃSKA",3107
"MADALIŃSKIEGO-SZPITAL",3105
"RYNEK",3094
"ŁOMIANKI-CENTRUM",3094
"KAPELI",3089
"POLMO",3069
"KSIĘŻYCOWA",3067
"OGÓRKOWA",3064
"PARK ZDROJOWY",3063
"INFLANCKA",3060
"POTOCKICH",3060
"SOBOCKA",3058
"1 SIERPNIA",3038
"ARMII \"POZNAŃ\"",3037
"WALECZNYCH",3012
"BYSTRA",3009
"WRZECIONO",3008
"CHOSZCZÓWKA",3006
"MEGASAM",2983
"KANAŁ GOCŁAWSKI",2964
"URZĄD GMINY",2961
"STEFANA BATOREGO",2951
"ŁOWCZA",2935
"POSAG 7 PANIEN",2929
"ASTRONAUTÓW",2924
"Pruszków WKD",2921
"TANGO",2915
"WOLNOŚCI",2903
"OS. BERNARDYŃSKA",2903
"GOCŁAWEK WSCHODNI",2900
"OSMAŃSKA",2882
"ZAPLECZE",2880
"MICKIEWICZA",2874
"GROTY",2858
"PODOLSKA",2856
"CHODAKOWSKA",2845
"OSTRÓDZKA",2839
"WIELOWIEJSKA",2838
"DĄBRÓWKA",2831
"KAROLIN",2825
"SANKTUARIUM",2814
"URZĄD STATYSTYCZNY",2810
"KORSAKA",2808
"DZIERZGOŃSKA",2808
"PODZAMCZE",2806
"POWSTAŃCÓW WARSZAWY",2772
"PODKOWA LEŚNA GŁÓWNA",2768
"INSTYTUT KARDIOLOGII",2754
"PERKUNA",2751
"KRYNICZNA",2751
"ZABRANIECKA",2748
"MAGIERA",2747
"KAMIŃSKIEGO",2729
"CYTADELA",2720
"ODESKA",2712
"MIELCZARSKIEGO",2711
"TWARDOWSKA",2705
"SIODLARSKA",2690
"POMOLOGICZNA",2684
"ŁUKOWA",2681
"ŚWIĘTOJERSKA",2681
"OS. ORLIK",2670
"ĆWIKLIŃSKIEJ",2660
"ZAŚCIANKOWA",2651
"PKP LEGIONOWO",2646
"KLUB LIRA",2638
"DĘBE WIELKIE",2627
"BIAŁOŁĘKA DWORSKA",2623
"OGRÓD DZIAŁKOWY IM. WARNEŃCZYKA",2610
"JADWISIN",2608
"JASIELSKA",2607
"ATEŃSKA",2604
"RYBNICKA",2600
"POLNA",2595
"TERMINAL CARGO",2591
"POMIECHOWSKA",2579
"STOICKA",2572
"PRZEWORSKA",2570
"KOLEJKA PIASECZYŃSKA",2562
"GOŁKOWSKA",2558
"JURAJSKA",2545
"CZARNA STRUGA",2545
"ZGODA",2541
"POMNIK SAPERA",2537
"TŁUCHOWSKA",2530
"MOST GROTA-ROWECKIEGO",2524
"FLETNIOWA",2518
"GŁĘBOCKA",2514
"PIASECZNICA",2508
"Kanie Helenowskie",2504
"RYBAŁTÓW",2502
"WARSZAWA JEZIORKI",2496
"PAŁACOWA",2488
"CENTRUM TARGOWE",2484
"OLSZOWA",2484
"WOJSŁAWICKA",2474
"SOŁTYKA",2468
"NARODOWA",2468
"KWIATOWA",2467
"KLAMROWA",2466
"DULAG",2459
"WIERTNICZA",2459
"KLIMONTOWSKA",2454
"RONDO ŻABCZYŃSKIEGO",2452
"DRZEWIECKIEGO",2449
"GILARSKA",2441
"POŻARYSKIEGO",2435
"SANGUSZKI",2430
"STRUGA",2429
"OBJAZDOWA",2429
"Podkowa Leśna Zachodnia",2412
"PIASTOWSKA",2410
"SIENNICKA",2407
"WRZOSÓW",2406
"WOJCIECHOWSKIEGO",2399
"URSUS-SANKTUARIUM",2392
"AL. WOJSKA POLSKIEGO",2391
"SZARYCH SZEREGÓW",2387
"SZPITALNA",2385
"PROZY",2375
"JESIONOWA",2370
"KS. SKORUPKI",2369
"CIOŁKOSZA",2358
"HASSA",2353
"ALEKSANDRÓW",2347
"MARCELIN",2343
"WARSZAWA DAWIDY",2343
"PRASOWA",2334
"ZALESINEK",2328
"BAREI",2323
"SZAFARZY",2311
"SADKOWSKA",2311
"CZERWONYCH BERETÓW",2305
"CZATÓW",2303
"RONDO DASZYŃSKIEGO - ",2301
"SIEDLISKOWA",2298
"LERCHA",2292
"POETÓW",2291
"BOROWA",2285
"PUSTOLA",2282
"KANAŁ NOWE UJŚCIE",2268
"DUCHNICKA",2265
"JANKI MAŁE",2264
"TRZYKROTKI",2262
"WIOSENNA",2262
"WIELISZEW",2257
"BIELAŃSKA",2254
"GOŚCIERADOWSKA",2238
"EC SIEKIERKI",2229
"ODRĘBNA",2221
"MAKLAKIEWICZA",2211
"POMORSKA",2209
"SEROKI",2204
"LEŚNEJ POLANKI",2198
"ORACZY",2197
"PL. PRZYMIERZA",2192
"Malichy",2167
"HETMAŃSKA",2143
"KRÓLOWEJ BONY",2141
"SOLIDNA",2130
"EDISONA",2121
"PEONII",2111
"WIERUCHOWSKA",2093
"LINDLEYA",2089
"LEŚNA",2089
"DUCHNÓW",2077
"GRODZISK MAZ. RADOŃSKA",2062
"PADEREWSKIEGO",2057
"BOBROWIECKA",2057
"CHODKIEWICZA",2049
"JEZIOROWA",2039
"SUCHA ŻYRARDOWSKA",2032
"KANAŁ BRÓDNOWSKI",2032
"PRZYDROŻNA",2025
"CYNAMONOWA",2016
"CH REDUTA",2014
"ORLA",2012
"WINNICA",2001
"GONTARSKA",2000
"MAGNOLII",1996
"UTRATA",1996
"Podkowa Leśna Wschodnia",1993
"NACZELNIKOWSKA",1985
"JURANDA ZE SPYCHOWA",1960
"DZIEKANÓW LEŚNY",1959
"JAGIELSKA",1952
"WAŁBRZYSKA-CMENTARZ",1947
"ŻYWIECKA",1945
"TRAKT LUBELSKI-LAS",1944
"NOWY SĘKOCIN",1943
"WERSALSKA",1943
"GEODEZYJNA",1934
"MOTYLKOWA",1934
"SOCHACZEW",1920
"BEŁZY",1915
"SANTOCKA",1911
"BERENSONA",1909
"SOSNOWA",1908
"PKP GRODZISK MAZOWIECKI",1908
"Otrębusy",1907
"DŁUGORZECZNA",1907
"KOŁBIEL",1905
"PIELĘGNIAREK",1905
"CM. PÓŁNOCNY-BRAMA GŁ.",1898
"KOMPUTEROWA",1897
"BOŻA WOLA",1896
"KASZTANOWA",1889
"ESKULAPÓW",1874
"MIGDAŁOWA",1870
"KOMETY",1862
"PKP MOKRY ŁUG",1862
"MODLIŃSKA",1861
"SAGALLI",1851
"OS. RUDA",1845
"MAŃKI-WOJDY",1844
"RADIOSTACJA ŁAZY",1820
"TYLŻYCKA",1811
"ŁOKIETKA",1808
"CHUDOBY",1804
"JERZEGO",1804
"POMIECHÓWEK",1802
"XXI WIEKU",1800
"KARCZUNKOWSKA",1795
"WESOŁA-RATUSZ",1785
"JAWCZYCE",1782
"SPÓŁDZIELNIA NOMA",1780
"ZACHODNIA",1777
"ROGOWSKA",1772
"BRACI ZAWADZKICH",1772
"WSPÓŁCZESNA",1771
"WARSZAWA ZOO",1764
"BYSŁAWSKA",1754
"BOHUSZEWICZÓWNY",1748
"ROZŁUCKA",1746
"JULIANOWSKA-CMENTARZ",1744
"PARK MŁOCIŃSKI",1741
"CHĘCIŃSKA",1741
"RUSKOWY BRÓD",1734
"OGRODY DZIAŁKOWE PIASKI",1734
"WIOLINOWA",1726
"ŚNIADECKICH",1722
"POWĄZKI-IV BRAMA",1714
"WIRAŻOWA",1707
"OSMAŃSKA-DHL",1696
"CHRZĘSNE",1695
"NOWINY",1692
"GRABINA",1691
"PKP WAWER",1690
"BRODY WARSZAWSKIE",1690
"PIASKOWA",1690
"DROGOWA",1689
"MARIENSZTAT",1688
"PANCERA",1681
"CUKROWNICZA",1673
"JASIENICA MAZ.",1661
"ICDS",1652
"FARADAYA",1649
"GŁOWACKIEGO",1647
"STRZELECKA",1646
"BARCZĄCA",1646
"NIEDZIAŁKOWSKIEGO",1645
"CENTRUM ZDROWIA DZIECKA",1642
"SIENKIEWICZA",1634
"RUBINOWA",1630
"ZAMENHOFA",1606
"OGRODY DZIAŁKOWE WILANÓWKA",1606
"PKP FALENICA",1600
"WIĄZANA",1600
"DĘBOWA",1599
"KŁOBUCKA",1598
"WOLA GRZYBOWSKA",1595
"LIPOWA",1591
"TERMINAL AUTOKAROWY",1588
"PKP JEZIORKI",1585
"PAŁAC",1583
"OS. PRZYLESIE",1578
"WAWER-RATUSZ",1574
"SIEKIERKOWSKA",1569
"SZOLC-ROGOZIŃSKIEGO",1565
"LEBIODOWA",1559
"SZASERÓW",1542
"OS. MARYWILSKA",1542
"NADZIEI",1539
"REMBERTÓW-RATUSZ",1539
"PARCELACYJNA",1533
"LOKAJSKIEGO",1527
"ŻONKILOWA",1526
"PRZELOTOWA",1522
"JARA",1517
"OS. OLSZYNY",1514
"PKP WESOŁA",1510
"CYKLAMENÓW",1507
"ZBARASKA",1504
"ĆMIELOWSKA",1500
"WĄWOZOWA",1492
"RONDO GRANZOWA",1491
"PICASSA",1480
"GŁOGI",1474
"NADARZYŃSKA",1473
"ROKOSOWSKA",1472
"JURANDA ZE SPYCHOWA-SZKOŁA",1470
"OCZAPOWSKIEGO",1469
"OKRĘŻNA",1468
"POŁUDNIOWA",1467
"WARSZAWA ZACISZE - WILNO",1459
"STAROSTWO",1457
"POGORZEL WARSZAWSKA",1453
"RUDNICKIEGO",1451
"NASIELSK",1450
"HANKI ORDONÓWNY",1449
"SREBRNYCH ŚWIERKÓW",1444
"ŻYRARDÓW",1439
"DOBOSZA",1438
"LWOWSKA",1437
"KOPCIŃSKIEGO",1428
"SCHROEGERA",1428
"NOWE DĘBE WIELKIE",1427
"OTRĘBUSY",1416
"OSTRÓDZKA-SZKOŁA",1416
"BRONOWSKA",1416
"ZWOLEŃSKA",1414
"PŁUŻNICKA",1413
"BORKÓW",1410
"BACHA",1407
"WIERNA",1405
"DROBIARSKA",1404
"PUCHAŁY",1404
"WYSPIAŃSKIEGO",1403
"WALEWSKA",1401
"RADZYMIŃSKA",1399
"DŁUGA",1399
"LEGIONOWA",1393
"DANUSI",1387
"MODZELEWSKIEGO",1386
"KUŹNICY KOŁŁĄTAJOWSKIEJ",1379
"PODBIPIĘTY",1378
"POLONEZA",1374
"ODKRYTA",1370
"SIENNA",1366
"AGATOWA",1366
"FRANCISZKAŃSKA",1364
"KIEPURY",1363
"WÓLKA WĘGLOWA",1362
"MIRKOWSKA",1358
"PKP OKĘCIE",1357
"ZARUBY",1357
"KOŹMIŃSKA",1349
"MILANÓWEK GRUDÓW",1349
"PKP GOŁĄBKI",1343
"SPADOWA",1338
"DYREKCJA FSO",1337
"OLESIN",1332
"WAPOWSKIEGO",1322
"ŁOMIANKI-SZKOŁA",1321
"BRUKOWA",1316
"DOSTAWCZA",1313
"SŁONECZNA",1313
"OGRODOWA",1310
"CZACHÓWEK GÓRNY",1307
"KADETÓW",1299
"KRZYŻANOWSKIEGO",1296
"BOLEŚĆ",1296
"KAFLOWA",1292
"SIERAKOWSKA",1290
"FIELDORFA",1282
"RYDYGIERA",1280
"WASILKOWSKA",1279
"RADIOWO",1272
"KSIĘŻNEJ ANNY",1272
"WARTKA",1270
"CERAMICZNA",1264
"SZAMOCIN",1260
"CEGŁÓW",1260
"BENNETTA",1260
"SUŁKOWICE",1259
"RADIOWO-BOCZNICA",1258
"KSAWERÓW",1258
"OGRODY DZIAŁKOWE NA SKRAJU",1242
"SZYSZKOWA",1242
"WKD MILANÓWEK GRUDÓW",1241
"KOSAĆCOWA",1236
"GRZEGORZEWSKIEJ",1231
"JANKI",1229
"KĄTNE",1228
"PL. OSTREJ BRAMY",1225
"KORNELIN",1225
"GÓRKI",1217
"PARKOWA",1213
"KLARYSEW",1213
"PL. KOŚCIUSZKI",1209
"ANDRUTOWA",1207
"WOŁODYJOWSKIEGO",1198
"PL. SPORTOWY",1193
"LELEWELA",1192
"GROSZÓWKA",1186
"JAGIELLOŃSKA",1183
"MROZY",1179
"RYCERSKA",1173
"KRAŃCOWA",1164
"WAFLOWA",1161
"KINO BAŚŃ",1159
"PRZEPIÓRKI",1157
"SIEDMIOGRODZKA",1154
"WILKOWIECKA",1154
"BATALIONU WŁOCHY",1153
"UMIASTOWSKA",1133
"PODBIAŁOWA",1130
"PKP MIEDZESZYN",1127
"ZŁOTOKŁOS",1124
"SAMARYTANKA",1116
"ZACISZE",1113
"ANNY GERMAN",1112
"SALOMEA",1112
"KAMERALNA",1104
"INSTYTUT ENERGETYKI",1102
"CZACHÓWEK PŁD.",1096
"TALAROWA",1094
"PRZEKORNA",1092
"OKRZEI",1085
"ANNY JAGIELLONKI",1083
"PKP PŁUDY",1079
"SMUGOWA",1077
"PASTUSZKÓW",1075
"BRWINÓW",1073
"KOCJANA-BOCZNICA",1072
"HALA ZNICZ",1066
"KAJETANY",1060
"STASZICA",1060
"BŁOTA",1057
"OŚRODEK SZKOLENIOWY",1056
"OS. VICTORIA",1052
"ZDZIARSKA-KANAŁ",1052
"HARNASIE",1050
"OS. KONSTANCJA",1045
"MUZEALNA",1039
"CHYNÓW",1038
"SIELANKOWA",1036
"TYTUŁOWA",1034
"TAWUŁKOWA",1032
"LESZYCKIEGO",1029
"BARSZCZEWSKA",1027
"KADETÓW-KOŚCIÓŁ",1027
"1. PRASKIEGO PUŁKU",1024
"PKP LEGIONOWO-PRZYSTANEK",1020
"SZPITAL GROCHOWSKI",1017
"OS. MŁODYCH",1017
"ŁUKASZCZYKA",1013
"GARWOLIN",1012
"LAUROWA",1007
"KATIUSZY",1007
"STADION",1005
"MAŁE SIEKIERKI",1003
"BRZEZIŃSKA",999
"TABITA",998
"CZERWIŃSKA",990
"ROGATKOWA",984
"SĘKOCIN LAS",984
"DĘBINA",983
"CZERUCHY",979
"PEDAGOGICZNA",978
"BYSTRZYCKA",978
"MOCHTYŃSKA",977
"TERESIN-NIEPOKALANÓW",975
"INSUREKCJI",975
"NUGAT",970
"HUTNICZA",965
"GOŁKÓW-WIEŚ",963
"ROZCHODNIKOWA",957
"ROSOCHATA",957
"KUSOCIŃSKIEGO",956
"POCISK",955
"KLEMBÓW",954
"OS. LAS",953
"KOŚCIUSZKI-SZKOŁA",951
"SYTA",950
"PODLEŚNA",949
"JOLIOT-CURIE",947
"CH BŁĘKITNE",946
"BRZEZINY",946
"WYGODA",946
"KOWIEŃSKA",941
"SADOWA-DOM OPIEKI",934
"TURMONCKA",934
"STARA WIEŚ",930
"CHYLICZKI",927
"FORTOWA",925
"ZDZIARSKA",924
"AUGUSTÓWKA",919
"SZARADY",918
"SZACHOWA",915
"STRZYGŁOWSKA",915
"MAŁEGO RYCERZA",913
"GOŁKÓW-LETNISKO",913
"SOKOŁOWSKIEGO",912
"SKIBIŃSKIEGO",908
"SŁOWACKIEGO",906
"ZEGRZE PŁD.",904
"NOWY PODOLSZYN",901
"DZIĘCIOŁA",897
"INSTYTUT EKOLOGII PAN",897
"LUBICZÓW",895
"CHABROWA",891
"PRAŻMOWSKA",890
"PRZYLEŚNA",889
"LIPKÓW-MUZEUM",883
"CH STARA PAPIERNIA",882
"BORYSZEWSKA",880
"GRODZISZCZE MAZ.",878
"INTERNETOWA",876
"CENTRUM MODY",872
"PAŃSKA",869
"KORDIANA",869
"POCZTY GDAŃSKIEJ",867
"BROWARNA",863
"PL. PONIATOWSKIEGO",853
"BIAŁOBRZEGI",853
"ŚWIECKA",851
"KRĘŻEL",844
"WIERZBOWA",843
"MIŁA",843
"SIKORSKIEGO",833
"BUCHNIK",832
"PIASTA",830
"ZAOLZIAŃSKA",828
"LITEWSKA",827
"REKRUCKA",826
"JULIANÓW",825
"CEGLANA",823
"KARTEZJUSZA",822
"GRUSZY",818
"Grodzisk Maz. Piaskowa",817
"POWOJOWA",816
"SIERAKOWSKIEGO",816
"OSMAŃCZYKA",815
"EUROPEJSKA",813
"INSTALATORÓW-KAM",805
"CIECHANÓW",805
"RACIBORSKA",803
"MONTAŻOWA",798
"ESTRADY",797
"KOZIELSKA",797
"PRZEDPEŁSKIEGO",794
"DOMINIKAŃSKA",793
"LESZNOWOLA-POLE",791
"WRZOSOWA",789
"RZECZNA",788
"PODCZASZYŃSKIEGO",783
"CENTRUM OLIMPIJSKIE",782
"RADOM",779
"WYBRZEŻE SZCZECIŃSKIE",773
"OŁÓWKOWA",770
"Grodzisk Maz. Jordanowice",761
"KUPIECKA",760
"DARWINA",759
"OLECKA",758
"OS. PATIO",757
"DROHICKA",756
"MRĄGOWSKA",755
"KÓRNICKA",753
"SZOSA LUBELSKA",753
"SEZAM",752
"PILAWA",744
"RUTY",737
"KOBIAŁKA",730
"GŁÓWNA",728
"FRACHTOWA",728
"OS. PIASKI",726
"WAŁUSZEWSKA",726
"ŁAZY",725
"ZAWODZIE",723
"MARYWILSKA-LAS",723
"KĄPIELOWA",722
"SOCHACZEWSKA",722
"Brzózki",721
"SKŁADKOWSKIEGO",719
"ARENA LEGIONOWO",715
"STEFANÓWKA",711
"SZYMAŃSKIEGO",708
"BUCHALTERYJNA",706
"HUSARSKA",706
"GAZOWNIA",705
"BRONISZE",700
"POCZTOWA",696
"GRABÓW N. PILICĄ",696
"KORCZAKA",695
"KOPIJNIKÓW",691
"PODGÓRNA",686
"WĘDKARSKA",684
"STARY SĘKOCIN",680
"TOMASZEW",676
"ZEGRZYŃSKA",675
"KSIĘCIA ZIEMOWITA",674
"CELESTYNÓW",673
"ZIELONKI-WIEŚ",663
"OGRODY DZIAŁKOWE PALUCH",659
"TURÓW",658
"Grodzisk Maz. Okrężna",653
"ZBYSZKA Z BOGDAŃCA",649
"LESZCZYŃSKIEGO",648
"CYLICHOWSKA",647
"CM. OFIAR WOJNY",644
"GEN. KUTRZEBY",642
"VOGLA-MORYSIN",641
"BRYLOWSKA",640
"MAŁYCH DĘBÓW",633
"FALENTY NOWE",630
"ECHA LEŚNE",629
"SKOLIMÓW",628
"MATUSZEWSKA",626
"CHEMICZNA",623
"CZOŁGISTÓW",622
"KRZYWICKIEGO",620
"OSIEDLE",620
"PROMYKA",620
"TURCZYNEK",620
"ZAKRĘTOWA",619
"GÓRA KALWARIA",617
"BADYLARSKA",617
"GWARKÓW",617
"KOLONIA WARSZAWSKA",616
"MAJERANKOWA",615
"MOSTOWA",615
"KALINOWA DROGA",614
"STATKOWSKIEGO",613
"PORT NIEPORĘT",613
"BLIZNE JASIŃSKIEGO",612
"GRUNTOWA",611
"SZPITAL ONKOLOGICZNY",611
"PKP HALINÓW",611
"KMŁ",610
"PRZEŁĘCZY",610
"OŚRODEK LOK",607
"SUCHY LAS",600
"CZERWONA DROGA",597
"GĄSOCIŃSKA",597
"MAGELLANA",596
"RYCHNOWSKA",594
"LIPY",593
"TATARSKA",592
"IDZIKOWSKIEGO",589
"MERA-PNEFAL",585
"UROCZA",583
"OJCA ANICETA",580
"ZAGŁOBY",580
"OŚRODEK CORA",579
"GÓRASZKA",579
"KOSZAŁKA OPAŁKA",574
"ZAUŁEK",574
"KROKUSÓW",572
"MASZYNOWA",569
"PREFABET",567
"JESIOTROWA",564
"DOBKA Z OLEŚNICY",564
"ZEGARYNKI",563
"JAROSŁAWSKA",562
"MOZAIKOWA",559
"MOŚCICKIEGO",555
"TOMASZOWSKA",555
"KROKWI",554
"SKIERNIEWICE",554
"MAJDAN-STACJA PALIW",554
"PKP BRWINÓW",554
"OS. BUKOWY DWOREK",553
"PL. POWSTAŃCÓW WARSZAWY",549
"KOLEJOWA",548
"BARTOSZYCKA",547
"FALENTY DUŻE",545
"CZEKANOWSKA",545
"WIELISZEW-PLAŻA",543
"WIELKIEGO DĘBU",539
"DAWIDY",538
"STARZYŃSKIEGO",536
"KRÓTKA",536
"KOSODRZEWINY",533
"ZŁOTEJ JESIENI",532
"THOMME",531
"GŁOSKÓW-SZKOŁA",531
"ŁUBINOWA",528
"SIARCZANA",528
"PKP ZALESIE GÓRNE",528
"KATOWICKA",526
"Kazimierówka",523
"MOŚCISKA",523
"ŻWIROWA",522
"KAMYKOWA",522
"KOLARSKA",521
"ARKADYJSKA",521
"RYBIE",519
"ŻOŁNIERSKA",518
"KOŚCIELNA",514
"BATALIONU MIOTŁA",513
"KS. SZULCZYKA",511
"ZAJEZDNIA STALOWA",510
"STALOWA",509
"ŻUBROWA-UKSW",508
"PKP PRAGA",505
"ZIELONKA BANKOWA",505
"PARTYZANTÓW",505
"CIEPŁOWNIA KAWĘCZYN",502
"MAŃKOWSKA",501
"PARK MIEJSKI",500
"LIPKÓW",500
"ISKRY",496
"CIEĆWIERZA",495
"WARSZAWA URSUS",494
"CHOPINA",493
"PORZECZKOWA",492
"CZEKOLADOWA",491
"BORZĘCIN DUŻY",489
"ZALASEK",486
"PLANETOWA",485
"OSIEDLOWA",484
"CZACHÓWEK WSCH.",482
"OSTRÓWEK WĘGROWSKI",480
"KOSÓW",479
"CHŁODNIA",477
"PLUTONU TORPEDY",467
"MAJDAN",466
"JUHASÓW",466
"LESZNOWOLA",465
"LATCHORZEW",465
"KRASNOWOLA",464
"DANKOWICKA",462
"DWORZEC WILEŃSKI - ",461
"GRANICZKA",460
"ZAWODOWA",459
"WOLICA",459
"NOWA",459
"LANGIEWICZA",459
"GWARNA",458
"GOŁASZEWSKA",457
"ŁADY",454
"KLAUDYN",454
"OS. LEWANDÓW II",453
"KĘPA ZAWADOWSKA",453
"ZAMIENIE",452
"ZIELONKI",450
"WARYŃSKIEGO",450
"REMBELSZCZYZNA",447
"SZYSZAKÓW",447
"WYSZYŃSKIEGO",446
"OS. NIEPODLEGŁOŚCI",445
"CEMENTOWNIA",444
"KONOTOPSKA",442
"PASZKÓW",439
"RAFII",438
"GŁOSKÓW-LETNISKO",438
"MŁOCHÓW",437
"GŁOSKÓW-ZIELONE",436
"HIPODROM",435
"FARBIARSKA",434
"JEZIORKI PŁN.",433
"DZIELNICOWA",431
"BAJECZNA",429
"SIEDLCE WSCHODNIE",428
"REBUSOWA",427
"NAUCZYCIELSKA",427
"TYMOTKI",426
"TROMBITY",423
"Kościół",421
"MOCHTYŃSKA-KANAŁ",415
"PUSZKINA",415
"MIRKÓW-SZKOŁA",415
"SERWITUCKA",414
"KOLUMBA",411
"BORZĘCIN DUŻY-WIEŚ",407
"WARSZAWA URSUS NIEDŹWIADEK",405
"OŚRODEK AZS",405
"ZYNDRAMA Z MASZKOWIC",403
"PROSTA",403
"KS. CZARTORYSKIEJ",402
"KORKOWA-CMENTARZ",400
"BALETOWA",400
"WOLICA K. PŁOCHOCINA",400
"AL. PIŁSUDSKIEGO",399
"ZABŁUDOWSKA",397
"BUKOWIECKA",396
"KOTUŃ",396
"MOKRA WIEŚ",396
"KIEŁPIN-CMENTARZ",396
"BOLESŁAWA ŚMIAŁEGO",395
"Łódź Fabryczna",394
"HUBALA-DOBRZAŃSKIEGO",394
"BOHUNA",394
"KADETÓW-SZKOŁA",393
"KORBOŃSKIEGO",393
"WETERANÓW",391
"DZIEKANÓW POLSKI CENTRUM",390
"TADŻYCKA",390
"DZIKIEJ RÓŻY",390
"JODŁOWA",389
"TUZINOWA",388
"ŚWIERCZE",387
"AL. \"SOLIDARNOŚCI\"",386
"NA BATERYJCE",384
"ROLNA",382
"DZIEKANÓW POLSKI WSCHÓD",381
"KOCJANA-SĄDY",381
"PKP NIEPORĘT",380
"STOKROTKI",380
"MEBLOWA",378
"MAGDALENKA",377
"OSIEDLE MIRKÓW",373
"PKP LEGIONOWO PIASKI",372
"OS. JAGIELLOŃSKA",372
"WYPOCZYNKOWA",369
"SŁUPNO",369
"STRAŻACKA",369
"SPALINOWA",368
"BARCHÓW",368
"NARCYZOWA",368
"FLORIANA",365
"MAŁKINIA",363
"PALISADOWA",363
"GĄSEK",362
"DANISZEWSKA",362
"AKCENT",360
"KS. BOGUCKIEGO",358
"KRAŚNICKA",355
"FALENCKA",355
"MORY",354
"LESZCZYDÓŁ",352
"OCHOCZA",350
"BYDGOSKA",350
"OLSZEWNICA STARA",348
"AL. SYBIRAKÓW",347
"CHYLICE",346
"MELCERA",346
"NAPOLEONA BONAPARTE",346
"DOM ARTYSTÓW",345
"SOSNOWE",344
"ZAJEZDNIA URSUS PŁN.",343
"BOBROWIEC",342
"NOWE SŁUPNO",342
"CZEREMCHOWA",341
"WILCZA GÓRA",340
"MIEJSKI DOM KULTURY",340
"ZASADOWA",338
"ROZJAZD OBORSKI",338
"CHROSNA",338
"OS. BATOREGO",337
"POWSIN-PARK KULTURY",337
"SZPITAL POWIATOWY",336
"KWITNĄCEJ AKACJI",336
"ZAWADY",334
"SKIERNIEWICE RAWKA",333
"ZGORZAŁA",331
"ANUSINEK",331
"OGRODNICZA",330
"INSTALATORÓW",329
"STANISŁAWÓW",328
"RATAJA",327
"OGRODY DZIAŁKOWE BUDOWLANI II",326
"NIEŚWIESKA",325
"WÓLKA KOSOWSKA",325
"JANOWSKIEGO",324
"WCZASOWA",322
"RĘCZAJSKA",319
"PONIATOWSKIEGO",318
"WODOCIĄG PŁN.",318
"PKP DAWIDY",318
"Polesie",315
"PAROWOZOWA",313
"RONDO KS. J. POPIEŁUSZKI",313
"HOTELOWA",312
"PIEŃKÓW-WIEŚ",312
"HOSERÓW",312
"ERAZMA Z ZAKROCZYMIA",309
"ŁADY-SZKOŁA",308
"KOCZARGI NOWE",308
"ZALEŚNA",307
"OGRÓD BOTANICZNY",306
"WIESIOŁKA",304
"BRZOZOWA",304
"GRABALÓWKI",304
"SZYMANOWSKIEGO",304
"ARONIOWA",303
"FABRYKA POMP",302
"OLCHY",302
"AGRICOOP",302
"KLIMATYCZNA",302
"CYRANECZKI",301
"HIPOLITOWSKA",301
"RUSIEC",300
"WDW RYNIA",300
"WIENIAWSKIEGO",298
"WIDOKOWA",298
"POLNYCH KWIATÓW",297
"JANIN",297
"JASTRZĘBIEC",295
"WIŚNIOWA GÓRA",295
"CM. PÓŁNOCNY-BRAMA PŁD.",295
"POZNAŃSKA",295
"GOŁOTCZYZNA",294
"URLE",293
"ŁĄKOWA",291
"TUROWICE",289
"OD LASU",289
"CH WÓLKA KOSOWSKA",289
"ŁYCZYŃSKA",286
"ŻYMIRSKIEGO-PRZYCHODNIA",285
"NOWE ZAŁUBICE",285
"Armii Poznań",285
"HRABSKA DROGA",284
"WIERZCHOWSKIEGO",284
"VIVALDIEGO",284
"URZĄD SKARBOWY",283
"PKP MILANÓWEK",283
"KAŁĘCZYN",283
"GEN. ROI",282
"PODKOWY",282
"RUCZAJ",282
"PLANTY",281
"KAMELIOWA",279
"STAROSTWO POWIATOWE",279
"Dzierżoniowska",277
"INSTALATORÓW-KIS",275
"FORT RADIOWO",274
"DZIEKANÓW POLSKI ZACHÓD",273
"PIASTÓW",270
"PRZEBUDZENIA WIOSNY",269
"MIENIA",268
"KOŁŁĄTAJA",268
"PRUSZKÓW",266
"AMBARAS",266
"OSTROŁĘKA",265
"ZONDKA",263
"SKALNICOWA",262
"SAMORZĄDOWA",260
"MAZURSKA",259
"KUBUSIA PUCHATKA",258
"OS. GRAPA",258
"ZAGÓRZAŃSKA",257
"MODRA",257
"REYMONTA",256
"WYGLĘDY",253
"ZABORÓW-SZKOŁA",251
"WOLA MROKOWSKA",251
"LUTOSŁAWSKIEGO",250
"BANIOCHA",249
"RZAKTA",249
"POŚREDNIA",246
"RONDO CUDU NAD WISŁĄ",243
"ZBÓJNA GÓRA",243
"OSTROROGA",243
"PROJEKTOWANA",242
"ORCHOWIECKA",242
"ŁUKÓW",241
"MARIEW",241
"KACZEŃCÓW",239
"ŁOWICZ GŁÓWNY",239
"DRACENY",239
"GRÓDEK",237
"KIEŁPIN",235
"IMUZ",233
"WIERZBIN",231
