"WIELKIEGO DĘBU", 479
"Hynka", 479
"al. Witosa", 478
"STARZYŃSKIEGO", 474
"KLIMATYCZNA", 474
"TURÓW", 474
"Fort Wola", 473
"Horbaczewskiego", 473
"BATALIONU MIOTŁA", 473
"GŁOSKÓW-SZKOŁA", 472
"Synów Pułku", 471
"CHŁODNIA", 471
"ZAJEZDNIA STALOWA", 471
"PKP PRAGA", 470
"Codzienna", 467
"SMOLNA", 467
"PKP Ursus-Niedźwiadek", 465
"Zajezdnia Ostrobramska", 464
"THOMME", 464
"Ordona", 463
"ŻWIROWA", 463
"OLCHY", 463
"NARCYZOWA", 463
"Emilii Plater", 460
"STALOWA", 460
"ARKADYJSKA", 460
"SIARCZANA", 460
"ZALASEK", 459
"GÓRASZKA", 459
"Sowińskiego", 458
"Ryżowa", 458
"Łódź Fabryczna", 458
"ŁUBINOWA", 457
"Szpital Wolski", 457
"PKP Ursus", 456
"Niska", 456
"PKP Włochy", 456
"Gotarda", 455
"BAJECZNA", 455
"OSIEDLOWA", 455
"PLUTONU TORPEDY", 455
"Dwernickiego", 453
"Dolna", 452
"TOMASZEW", 452
"WOLICA", 450
"MEBLOWA", 449
"NA BATERYJCE", 449
"AGRICOOP", 448
"Międzyborska", 447
"GRABALÓWKI", 447
"Marysin", 447
"SKIERNIEWICE RAWKA", 447
"FALENTY DUŻE", 446
"PKP WKD Al. Jerozolimskie", 445
"KOLUMBA", 445
"KAMYKOWA", 441
"Nowolipki", 440
"Keniga", 440
"MOŚCISKA", 440
"SŁUPNO", 440
"TURCZYNEK", 440
"LANGIEWICZA", 440
"PONIATOWSKIEGO", 439
"Bartycka", 439
"Połczyńska-parking P+R", 437
"LESZNOWOLA", 437
"pl. Piłsudskiego", 435
"Morskie Oko", 434
"Legionowo Piaski", 434
"KLAUDYN", 434
"CH Targówek", 433
"ZABŁUDOWSKA", 433
"Bełdan", 431
"PODKOWY", 431
"GRANICZKA", 430
"BORZĘCIN DUŻY-WIEŚ", 430
"CHROSNA", 430
"OCHOCZA", 430
"CIEĆWIERZA", 429
"RUDA TALUBSKA", 429
"KOCJANA-SĄDY", 429
"Rzeszotarskiej", 428
"POWSIN-PARK KULTURY", 427
"FLORIANA", 427
"Kondratowicza", 426
"Abrahama", 426
"Reduta Wolska", 426
"Poborzańska", 424
"CHYLICE", 423
"ZAGŁOBY", 422
"KALINOWA DROGA", 422
"Pruszkowska", 421
"MOSTOWA", 421
"Uniwersytet Medyczny", 421
"Wał Gocławski", 420
"Conrada", 420
"Majakowskiego", 420
"Warszawa Żwirki i Wigury", 420
"AL. PIŁSUDSKIEGO", 419
"Płocka-Szpital", 418
"KROKUSÓW", 418
"NAUCZYCIELSKA", 418
"os. Derby", 417
"MAJDAN-STACJA PALIW", 417
"ZAMIENIE", 416
"RYBIE", 416
"GOŁASZEWSKA", 413
"ŁADY", 413
"Szczęśliwicka", 412
"Grodkowska", 412
"MIRKÓW-SZKOŁA", 412
"Batumi", 412
"Aspekt", 410
"Esperanto", 410
"KORKOWA-CMENTARZ", 409
"KMŁ", 408
"Deotymy", 407
"ISKRY", 407
"Szaserów-Szpital", 406
"KADETÓW-SZKOŁA", 406
"INSTALATORÓW", 405
"Witolin", 403
"Rakowiec", 403
"PIEŃKÓW-WIEŚ", 402
"BUŁAWY", 402
"Cm. Włoski", 401
"Targówek-Ratusz", 401
"CZACHÓWEK WSCH.", 401
"GŁOSKÓW-LETNISKO", 400
"BRZOZOWA", 399
"CM. PÓŁNOCNY-BRAMA PŁD.", 399
"PKP LEGIONOWO PIASKI", 399
"OGRÓD BOTANICZNY", 399
"Włochy-Ratusz", 398
"Park Traugutta", 397
"Sady Żoliborskie", 396
"Wawrzyszewska", 396
"KRAŚNICKA", 395
"ŻUBROWA-UKSW", 395
"DZIELNICOWA", 395
"GŁOSKÓW-ZIELONE", 394
"Muranów", 392
"LESZCZYDÓŁ", 392
"BOLESŁAWA ŚMIAŁEGO", 392
"OS. BATOREGO", 391
"PARTYZANTÓW", 389
"Sosnkowskiego", 388
"STANISŁAWÓW", 388
"św. Hieronima", 388
"ERAZMA Z ZAKROCZYMIA", 387
"Annopol", 387
"Hale Banacha", 386
"AL. SYBIRAKÓW", 385
"Szkolna", 384
"KS. CZARTORYSKIEJ", 384
"Goraszewska", 384
"Bogusławskiego", 383
"KONOTOPSKA", 383
"WCZASOWA", 382
"Stara Miłosna", 381
"TROMBITY", 379
"PALISADOWA", 379
"Romaszewskiego", 378
"Umińskiego", 377
"ŚWIERCZE", 377
"Dw. Wschodni (Lubelska)", 376
"MOCHTYŃSKA-KANAŁ", 376
"KAŁĘCZYN", 375
"RATAJA", 375
"DKS Targówek", 375
"NOWE SŁUPNO", 375
"TADŻYCKA", 374
"KORBOŃSKIEGO", 374
"Szancera", 373
"Gwiaździsta", 373
"HUBALA-DOBRZAŃSKIEGO", 373
"PLANTY", 371
"Krynoliny", 369
"DAWIDY", 367
"Kazimierówka", 366
"Krakowiaków", 366
"Kinowa", 365
"Szobera", 365
"TUZINOWA", 365
"Warszawa Wschodnia", 365
"WILCZA GÓRA", 364
"WIESIOŁKA", 364
"MOKRA WIEŚ", 362
"Grenadierów", 361
"ANUSINEK", 360
"KOTUŃ", 359
"Wołoska", 359
"Klarysewska", 357
"Warszawa Wesoła", 356
"Gocławska", 356
"ZASADOWA", 355
"ZAGÓRZAŃSKA", 354
"KĘPA ZAWADOWSKA", 354
"MORY", 352
"Powstańców", 351
"Ursynów Płn.", 351
"Elbląska", 350
"ROZJAZD OBORSKI", 349
"POZNAŃSKA", 349
"KWITNĄCEJ AKACJI", 349
"HOTELOWA", 348
"BARCHÓW", 348
"Żytnia", 346
"FORT RADIOWO", 346
"Świątynia Opatrzności Bożej", 345
"CH Promenada", 344
"Długosza", 344
"Pomnik Lotnika", 344
"LIPKÓW", 344
"ZAJEZDNIA URSUS PŁN.", 343
"Chomiczówka", 343
"PKP DAWIDY", 343
"Zajezdnia Praga", 341
"REBUSOWA", 341
"PRZEJEZDNA", 341
"AKCENT", 341
"STOKROTKI", 341
"Metro Służew", 339
"Spisaka", 339
"Ciepłownia Wola", 339
"JONTKA", 339
"PASZKÓW", 339
"Koło", 337
"Novotel", 336
"JODŁOWA", 335
"Popiela", 334
"Królikarnia", 334
"PKP MICHALIN", 333
"BALETOWA", 333
"Skoroszewska", 330
"WOLA MROKOWSKA", 330
"Falenica", 330
"SPALINOWA", 329
"KRÓTKA", 329
"Cmentarz", 328
"SZPITAL POWIATOWY", 327
"OLSZEWNICA STARA", 327
"CH Blue City", 327
"WARYŃSKIEGO", 326
"WODOCIĄG PŁN.", 326
"GEN. ROI", 325
"Domaniewska", 324
"Urząd Miasta", 324
"Kazubów", 323
"Cm. Wolski", 321
"DZIEKANÓW POLSKI WSCHÓD", 321
"Ordynacka", 321
"STAROSTWO POWIATOWE", 321
"OGRODY DZIAŁKOWE BUDOWLANI II", 320
"Berestecka", 319
"KS. BOGUCKIEGO", 319
"Marynin", 319
"Okrągła", 319
"ZIELONKI", 318
"BOBROWIEC", 318
"OS. LEWANDÓW II", 318
"Nowoursynowska", 317
"NIEŚWIESKA", 316
"Sasanki", 316
"Iwicka", 315
"Witebska", 314
"Kościół", 314
"Kostrzewskiego", 312
"OS. NIEPODLEGŁOŚCI", 312
"WETERANÓW", 312
"Uniwersytet", 312
"Wspólna", 311
"RUCZAJ", 311
"Cm. Wawrzyszewski", 310
"MŁODZIEŻOWA", 310
"SOSNOWE", 310
"Łojewska", 308
"Dalibora", 308
"FABRYKA POMP", 308
"INSTALATORÓW-KIS", 308
"Traugutta", 307
"DANISZEWSKA", 307
"JACKOWO DWORSKIE", 306
"PAROWOZOWA", 306
"Jórskiego", 306
"BORZĘCIN DUŻY", 306
"Polesie", 306
"Gorzykowska", 305
"PKP Służewiec", 304
"DZIEKANÓW POLSKI CENTRUM", 304
"FALENCKA", 303
"BOHUNA", 303
"KOPRKI", 302
"os. Wilga", 301
"Szpital MSW", 301
"TUROWICE", 301
"MAŁKINIA", 301
"Sokratesa", 300
"TANECZNA", 300
"STRAŻACKA", 300
"SABINKA", 300
"CZEREMCHOWA", 298
"DWORZEC WILEŃSKI - ", 298
"os. Arbuzowa", 297
"OSTROŁĘKA", 297
"Człuchowska", 296
"ks. Popiełuszki", 295
"BATOREGO", 295
"Mołdawska", 295
"Łukowska", 295
"GOŁOTCZYZNA", 295
"Instytut Neurologii", 292
"os. Potok", 292
"UTRATA-URZĄD CELNY", 292
"ZALEŚNA", 292
"RUSIEC", 291
"Nowe Włochy", 291
"Sarmacka", 291
"RZAKTA", 291
"SERWITUCKA", 291
"MIEJSKI DOM KULTURY", 291
"ARONIOWA", 290
"ZBÓJNA GÓRA", 290
"Sulejówek Miłosna", 290
"MAZURSKA", 289
"KONDRACKA", 289
"Cm. Bródnowski", 288
"Młodzieńcza", 287
"Królowej Marysieńki", 287
"MIENIA", 287
"Łabiszyńska", 286
"Lubelska", 284
"PKP Koło", 284
"Milenijna", 284
"Torwar", 284
"ŁOCHÓW", 284
"Szwoleżerów", 283
"URZĄD SKARBOWY", 283
"Łopuszańska", 283
"Adamieckiego", 282
"Julianowska", 282
"Tor Stegny", 281
"Truskawiecka", 281
"KAMPINOSKA", 281
"WÓLKA KOSOWSKA", 280
"Dzieci Warszawy", 280
"Metro Wierzbno", 279
"MAGDALENKA", 278
"Wróbla", 276
"Popularna", 276
"WYGLĘDY", 276
"ZONDKA", 276
"Ursynów Zach.", 276
"Malborska", 275
"Kickiego", 275
"Książęca", 274
"WIERZCHOWSKIEGO", 274
"ZAKŁADY ZBOŻOWE", 274
"Kielecka", 273
"WIŚNIOWA GÓRA", 273
"PKP ZALESIE GÓRNE", 273
"BODYCHA", 273
"Handlowa", 272
"KOŁOBRZESKA", 272
"ZGORZAŁA", 272
"KAMPINOS", 272
"ATRAKCYJNA", 272
"LIMBY", 271
"Fabryczna", 269
"Rechniewskiego", 269
"MELCERA", 269
"KOCZARGI NOWE", 269
"Ku Wiśle", 268
"KS. MALINOWSKIEGO", 268
"os. Majdańska", 268
"DZIKIEJ RÓŻY", 268
"Sportowa", 266
"KIEŁPIN", 266
"POLNYCH KWIATÓW", 266
"ROSY", 265
"STOCER", 264
"POŚREDNIA", 263
"KACZEŃCÓW", 260
"KAMELIOWA", 260
"Sobieskiego", 260
"PALUCH", 259
"SKALNICOWA", 259
"SADOWA", 259
"Pustelnik", 259
"Warszawa Śródmieście", 259
"Otwock", 258
"ROMANTYCZNA", 258
"KIEŁPIN-CMENTARZ", 258
"Stępińska", 257
"Konstruktorska", 257
"Grenady", 256
"PROJEKTOWANA", 256
"Zajęcza", 256
"Vogla", 256
"OSTROROGA", 255
"SIEDLCE ZACH.", 255
"Chłopickiego", 254
"ŁUKÓW", 254
"WARKA", 254
"Żuromińska", 253
"NOWA", 252
"Warszawa Międzylesie", 252
"Przy Agorze", 252
"HORTENSJI", 252
"ZAWADY", 252
"RADIÓWEK", 252
"ŻYMIRSKIEGO-PRZYCHODNIA", 250
"REYMONTA", 250
"JANOWSKIEGO", 250
"Powązki-Cm. Wojskowy", 249
"Malczewskiego", 249
"ORCHOWIECKA", 249
"Park Bródnowski", 248
"OGRODNICZA", 248
"ŁADY-SZKOŁA", 248
"Klaudyny", 247
"ŻYZNA", 247
"WINOGRONOWA", 247
"JANIN", 246
"SAMORZĄDOWA", 246
"Leżajska", 246
"PKP Toruńska", 245
"Piotra Skargi", 244
"BANIOCHA", 244
"KORALOWYCH DĘBÓW", 244
"Redutowa", 244
"Polinezyjska", 243
"Warszawa Służewiec", 243
"PIJARSKA", 243
"Staniewicka", 242
"Kąty Grodziskie", 242
"ZABORÓW-SZKOŁA", 242
"DZIEKANÓW POLSKI ZACHÓD", 242
"HRABSKA DROGA", 242
"DOM ARTYSTÓW", 242
"ŁOWICZ GŁÓWNY", 242
"CHOTOMOWSKA", 242
"PRZEBUDZENIA WIOSNY", 242
"GRÓDEK", 242
"Młynarska", 241
"Golędzinów", 241
"Klub Lira", 241
"BANKOWA", 241
"OS. DUDZIARSKA", 240
"ŁĄCZYNY", 240
"Orlich Gniazd", 240
"WOLICA K. PŁOCHOCINA", 240
"Norblin", 239
"SAMSONOWSKA", 239
"CH WÓLKA KOSOWSKA", 237
"PODOLSZYN", 237
"MŁOCHÓW", 236
"Magistracka", 235
"SZEROKA", 235
"Nowowiejska", 235
"Stacja Krwiodawstwa", 234
"BRUSZEWSKA", 234
"PROTAZEGO", 233
"OS. JAGIELLOŃSKA", 233
"Okularowa", 232
"Warszawa Rakowiec", 232
"WŁADYSŁAWÓW", 232
"WIENIAWSKIEGO", 232
"GIERDZIEJEWSKIEGO", 232
"ZALESIE DOLNE", 232
"SPÓŁDZIELNIA", 232
"OD LASU", 232
"Areszt Śledczy Służewiec", 231
"ROLNA", 230
"Marymont-Potok", 230
"HIPOLITOWSKA", 229
"HOSERÓW", 229
"Galla Anonima", 229
"Białołęka-Ratusz", 229
"DOBIESZYN", 228
"Kołowa", 226
"Czynszowa", 226
"Raginisa", 226
"Kanał Żerański", 226
"PKP Olszynka Grochowska", 226
"Pl. Bernardyński", 226
"Warszawska", 225
"Piechurów", 225
"ŁĄKOWA", 225
"Lusińska", 225
"AMBARAS", 225
"Park Skaryszewski", 224
"os. Lewandów I", 224
"Jesiennych Liści", 223
"Lalki", 223
"HENRYKA PROBUSA", 223
"Smocza", 222
"Kulskiego", 221
"Lazurowa", 221
"WOLSKA", 221
"Perzyńskiego", 221
"CMENTARZ 1920 R.", 221
"Siemiatycka", 221
"VIVALDIEGO", 221
"TYSIĄCLECIA", 221
"KOLONIA HELENÓW", 220
"Garwolińska", 220
"PKP Anin", 219
"NOWE ZAŁUBICE", 219
"PIOTRKÓWEK MAŁY", 218
"PRZYJAZNA", 218
"Meissnera", 218
"Kwatery Głównej", 217
"WIDOKOWA", 216
"Radiowa-WAT", 216
"Bliska", 216
"Rejtana", 215
"Stefanika", 214
"INSTYTUT REUMATOLOGII", 214
"Dzierżoniowska", 214
"IMUZ", 214
"Strąkowa", 214
"Warneńska", 214
"Żeromskiego", 214
"ZAŁUBICE-SZKOŁA", 213
"Ursus-Ratusz", 212
"al. \"Solidarności\"", 212
"KAROWA", 212
"Ogińskiego", 211
"PKP Powiśle", 211
"UMIASTÓW", 211
"Braci Wagów", 210
"Budowlana", 209
"KOMOROWSKA-HOTEL", 209
"Al. 3 Maja", 209
"Stare Bemowo", 208
"RYNIA", 208
"DRACENY", 208
"Strzeleckiego", 207
"Bielany-Ratusz", 207
"Wiejska", 207
"Nowy Świat", 207
"Rozłogi", 207
"Berezyńska", 206
"BIAŁOŁĘKA-KANAŁ", 206
"KOSSAKA", 206
"Chmielna", 206
"ŚWIDRY MAŁE", 206
"Piękna", 205
"CZARNÓWKA", 205
"KS Polonia", 205
"Baleya", 204
"Warszawa Wawer", 203
"Podleśna-IMiGW", 203
"JESIONKA", 203
"Grzybowa", 203
"WYSZKOWSKA", 203
"Myszkowska", 203
"Monte Cassino", 203
"JESÓWKA", 203
"Racjonalizacji", 202
"Karolkowa", 202
"gen. Maczka", 202
"pl. Małachowskiego", 201
"Obrazkowa", 201
"Topiel", 200
"OS. GRAPA", 200
"LAWINOWA", 199
"BORZĘCIN DUŻY-SZKOŁA", 199
"Trakt Lubelski", 199
"Centrum Onkologii", 197
"PKP Piaseczno", 197
"Skorosze", 197
"WENECKA", 197
"RONDO KS. J. POPIEŁUSZKI", 197
"PODKOWIŃSKA", 197
"Regulska", 197
"Ekspresowa", 197
"MARIEW", 197
"PKP Zacisze-Wilno", 196
"Wałowicka", 196
"Orla", 196
"SZEWNICA", 195
"Poleczki", 194
"Do Fortu", 194
"Ursus-Niedźwiadek", 194
"os. Iskra", 194
"RĘCZAJSKA", 194
"MŁAWA", 194
"Ogrody Działkowe Kawęczyn", 193
"Jadźwingów", 193
"ARCELIN", 193
"WDW RYNIA", 193
"Kocjana", 193
"Mycielskiego", 193
"Odeska", 193
"Iwiczna", 193
"Jasna", 192
"SIERAKÓW", 192
"SPICHRZOWA", 192
"pl. Teatralny", 192
"Warszawa Wola Grzybowska", 191
"GAWRONIA", 190
"ZABIEŻKI", 190
"Rembertów-Kolonia", 189
"BYDGOSKA", 189
"WYPOCZYNKOWA", 189
"Tarnowiecka", 187
"gen. Zajączka", 186
"Orzeszkowej", 185
"Wał Miedzeszyński", 185
"Namysłowska", 185
"Piastów Śląskich", 185
"ŻYRARDOWSKA", 185
"CM. PÓŁNOCNY-BRAMA PŁN.", 184
"Zajezdnia Woronicza", 184
"Armatnia", 184
"DROHOBYCKA", 183
"Foksal", 183
"KAWĘCZYN II", 183
"pl. Tysiąclecia", 182
"PKP Radość", 182
"KALORYCZNA", 182
"EC Żerań", 182
"Metro Centrum Nauki Kopernik", 181
"Parafialna", 181
"Dojazdowa", 181
"Prystora", 181
"JASTRZĘBIEC", 181
"Suwak", 181
"Konwaliowa", 180
"GERBERA", 180
"MILENIUM", 180
"KULESZÓWKA", 180
"Dobra", 179
"SKŁODOWSKIEJ-CURIE", 179
"DOM KULTURY", 179
"PKP Gocławek", 179
"Zapustna", 179
"Trawiasta", 179
"KSIĄŻĄT MAZOWIECKICH", 179
"Jarosławska", 178
"SASINA", 178
"Radarowa", 178
"Kochanowskiego", 177
"JACHTOWA", 177
"ALEJA BZÓW", 177
"SZYMANOWSKIEGO", 176
"BURAKÓW", 176
"ROLNICZA", 176
"Noskowskiego", 175
"Kierbedzia", 175
"GRYFITÓW", 175
"pl. Inwalidów", 175
"DZIECHCINIEC-KOLONIA", 175
"RADZIWIŁŁÓW MAZ.", 175
"Biblioteka Narodowa", 174
"Zajezdnia Kleszczowa", 174
"Zakrzewska", 173
"Dzika", 173
"Warszawa Centralna", 173
"KOCZARGI STARE", 173
"KĘSZYCE", 173
"PSZENICZNA", 173
"SGGW-Rektorat", 172
"Wybrzeże Szczecińskie", 172
"pl. Szwedzki", 172
"Krasickiego", 171
"most Siekierkowski", 171
"IŁOWO", 171
"Miklaszewskiego", 171
"PIEŃKÓW-SKLEP", 171
"Warszawa Rembertów", 170
"Osiedle Młodych", 169
"BANDURSKIEGO", 169
"KORDECKIEGO", 169
"Antka Rozpylacza", 169
"STUDZIENNA", 169
"CM. PÓŁNOCNY-BRAMA ZACH.", 169
"CZAJKOWSKIEGO", 168
"WIECHY", 168
"ŁUCZNICZA", 168
"Zachęta", 167
"BORKOWSKA", 167
"CM. POŁUDNIOWY-BRAMA PŁD.", 167
"Gdecka", 167
"SĘKOCIN", 166
"Raszyńska", 166
"KOŁŁĄTAJA", 166
"ŁASAKA", 166
"MROKÓW", 165
"KWIRYNÓW", 165
"Suwalska", 164
"SŁOMCZYN-SZKOŁA", 164
"PÓŁNOCNA", 164
"Armii Krajowej", 163
"JANÓW", 163
"RUDKA", 163
"ROBOTNICZA", 163
"DZIEKANÓW NOWY ZACHÓD", 163
"WIEKOWEJ SOSNY", 163
"Kwitnąca", 163
"3 Maja", 162
"FELIŃSKIEGO", 162
"Stare Świdry", 161
"Lipowczana", 161
"Działkowa", 161
"Łososiowa", 161
"Figowa", 160
"RONDO CUDU NAD WISŁĄ", 160
"LUTOSŁAWSKIEGO", 160
"KAPUTY", 159
"OBROŃCÓW WARSZAWY", 159
"Konduktorska", 158
"Banacha-Szpital", 158
"SOLIDARNOŚCI", 158
"Zieleniecka", 158
"Trocka", 158
"Zajezdnia Żoliborz", 156
"Tagore'a", 156
"ŁYCZYŃSKA", 156
"PKP Pruszków", 156
"Bartnicza", 155
"Ośrodek Wojskowy", 155
"ZABRANIECKA-BOCZNICA", 155
"Pratulińska", 154
"Bazyliańska", 154
"Tor Kolarski", 154
"Nizinna", 154
"WICHROWA", 154
"IZBICKA-CMENTARZ", 154
"Tarniny", 154
"Fort Blizne", 153
"Dąbrowskiego", 152
"os. Leśne", 152
"Orzechowa", 152
"Wołomińska", 151
"Solec", 151
"GOŚNIEWICE", 151
"11 Listopada", 151
"BORYNY", 151
"Oś Królewska", 150
"Przasnyska", 150
"Płytowa", 150
"Brazylijska", 150
"Hallera", 150
"TERESPOLSKA", 150
"PIMot", 150
"PKP MICHAŁÓW-REGINÓW", 150
"Śniegockiej", 149
"Bukowińska", 149
"Topograficzna", 149
"pl. Grzybowski", 148
"Warszawa Anin", 148
"KOLONIA LESZNOWOLA", 148
"Rogalińska", 148
"CYNKOWA", 148
"Samochodowa", 148
"ZABRANIECKA-MAGAZYNY", 147
"Bytnara", 147
"ORĘŻNA", 146
"Wronia", 146
"os. Kabaty", 146
"Zaplecze", 145
"ODOLANY", 145
"Sympatyczna", 145
"RADOŚĆ-WODOCIĄG", 145
"Torfowa", 145
"Międzylesie", 144
"Lasek na Kole", 144
"Grodzisk", 144
"ŁOMNA-LAS", 144
"Instruktorska", 144
"Pomologiczna", 143
"PRUSA", 143
"KOCISZEWSKICH", 143
"Klasyków", 143
"Grzymalitów", 142
"Herbsta", 142
"KS Polonez", 142
"GAJOWA", 142
"Conrada-Szkoła", 141
"Henryka Brodatego", 141
"Metro Wawrzyszew", 141
"Szpital Bielański", 141
"STUDZIANKI NOWE", 141
"ŁOMNA-SZKOŁA", 141
"GĄSOCIN", 141
"SOŁECKA", 141
"Wąska", 140
"Klimontowska", 140
"Miłobędzka", 140
"Świderska", 140
"Kajki", 140
"Rudzka", 140
"Wyszogrodzka", 139
"Patkowskiego", 138
"Przybyszewskiego", 138
"Meksykańska", 138
"Bartłomieja", 138
"Spartańska", 137
"Smoluchowskiego", 137
"STAROWIEJSKA", 137
"Cicha", 137
"WIERZBIN", 137
"Rumiankowa", 135
"SĘCZKOWA", 135
"Czwartaków", 134
"KRUSZYNA", 134
"STAWOWA", 134
"TEKLIN-SZPITAL", 134
"Szuberta", 133
"MODRA", 133
"Dunikowskiego", 132
"PKP Żerań", 132
"Siwińskiego", 132
"GLINIANKA", 132
"Sójki", 131
"WAWERSKA", 131
"PORT PILAWA", 131
"SPIRALNA", 131
"JABŁONIOWA", 131
"GÓRNOŚLĄSKA", 131
"Obrońców Tobruku", 131
"ZASOBNA", 130
"WKD OPACZ", 130
"Tarchomin Kościelny", 130
"MAJOWA", 130
"most Gdański", 129
"Stawy", 129
"Bogatki", 129
"Kościuszki", 129
"PĘCLIŃSKA", 129
"CIECISZEW", 129
"most Świętokrzyski", 128
"pl. Kasztelański", 128
"LESZCZYNKA", 128
"Władysława Hermana", 127
"Belgradzka", 127
"Ursynów Płd.", 127
"Pogodna", 127
"Koński Jar", 127
"WARZELNICZA", 127
"USC", 127
"Wojnicka", 127
"ANANASOWA", 127
"Wybrzeże Helskie", 127
"Bursztynowa-Szpital", 127
"Madalińskiego", 127
"Urbanistów", 126
"Rakowiecka-Sanktuarium", 126
"KAZIMIERZA ODNOWICIELA", 126
"SZKOŁA", 126
"MŁOCIŃSKA", 126
"Energetyczna", 126
"Strumykowa", 125
"Parowcowa", 125
"MARSA-LAS", 125
"PRĘTOWA", 125
"HUBALA", 125
"Komitetu Obrony Robotników", 125
"Biblioteka Uniwersytecka", 125
"POD KAJETANY", 125
"Lanciego", 125
"Rybna", 124
"Las Bielański", 124
"Os. Staszica/Pętla", 123
"pl. Politechniki", 123
"PUSZCZYKA", 123
"POZIOMKOWA", 123
"NADWIŚLAŃSKA", 123
"Starodęby", 122
"PKP Międzylesie", 122
"LEOKADIA", 122
"Przy Parku", 122
"Harfowa", 122
"WÓLKA MLĄDZKA", 122
"PKP Falenica", 122
"Płaskowickiej", 121
"Instytut Lotnictwa", 121
"LEONÓW", 121
"Michalin", 121
"Wiśniowa", 121
"Bohaterewicza", 120
"Metro Racławicka", 120
"Kościeliska", 120
"Rembertów-Akademia", 120
"GMINNA", 120
"SASINA-LICEUM", 120
"POGROSZEW", 120
"PRZEBIŚNIEGÓW", 120
"PKP Miedzeszyn", 119
"Grabów", 119
"DZIEWULE", 119
"NOWOTYSKA", 119
"Konopacka", 119
"Łagiewnicka", 119
"Andersena", 119
"PARLAMENTARNA", 119
"Warszawa Gocławek", 119
"Świder", 118
"AKACJOWA", 118
"OLSZYNA ŁYCZYŃSKA", 118
"Teligi", 118
"OKUNIN", 118
"Pięciolinii", 117
"IX Poprzeczna", 117
"Wielowiejska", 117
"Suzina", 117
"MARECKA", 117
"TRENÓW-LAS", 117
"CYRANECZKI", 117
"ANTONIEWSKA", 117
"Rolanda", 117
"Warszawa Praga", 117
"Buków", 116
"Graniczna", 116
"Widawska", 116
"WÓLCZYŃSKA", 116
"OS. BELINA", 116
"OS. NAFTA", 116
"Szachowa", 116
"Potulicka", 116
"Kobiałka-Szkoła", 116
"CIECHANÓW PRZEMYSŁ.", 116
"Dw. Zachodni (Tunelowa)", 115
"Archimedesa", 115
"MARKOWSKIEGO", 115
"PKP DĄBKOWIZNA", 115
"BORYSZEW", 115
"Norwida", 114
"Łazienki Królewskie", 114
"Limanowskiego", 114
"Bukowskiego", 114
"EKOLOGICZNA", 114
"Hotel Bristol", 114
"Piasta Kołodzieja", 113
"Pułaskiego", 113
"Inowłodzka", 113
"MICHAŁÓW REGINÓW", 113
"LOKALNA", 113
"Świętojerska", 113
"Wiślicka", 112
"WIERUCHÓW", 112
"RKS Orzeł", 112
"KOSZEWNICA", 112
"Maszewska", 112
"Malinowa", 111
"os. Derby VI", 111
"Białobrzeska", 111
"pl. Niemena", 111
"Mennica", 110
"Mikołajska", 110
"MOKRY ŁUG-LEŚNICZÓWKA", 110
"MICHALINKI", 110
"MACIERZANKI", 110
"Odyńca", 110
"DROGOWCÓW", 110
"Pożarowa", 109
"Niedźwiedzia", 109
"Żerań Wschodni", 109
"ŁOMNA-CMENTARZ", 109
"DZIAŁDOWO", 108
"PKP Ursus Płn.", 108
"Telewizja Polska", 107
"Legionowo", 107
"NIEPORĘT", 107
"ZABORÓWEK-WIEŚ", 107
"Targówek", 106
"Malinowskiego", 106
"Pirenejska", 106
"Nałęczowska", 106
"Edisona", 105
"Narwik", 105
"Śliwice", 105
"Warszawa Choszczówka", 105
"Wojska Polskiego", 104
"Siekierki-Sanktuarium", 104
"Małcużyńskiego", 104
"CM. POŁUDNIOWY-BRAMA WSCH.", 104
"SOKOŁÓW", 104
"CZARNÓW", 104
"Kanał Nowe Ujście", 104
"DĘBLIN", 104
"Koluszki", 104
"Czorsztyńska", 104
"Pelcowizna", 103
"Marmurowa", 103
"Wolności", 103
"Kombajnistów", 103
"STĘŻYCKA", 103
"Henryków", 103
"al. Wielkopolski", 102
"KS. SŁOJEWSKIEGO", 102
"LEŚNIAKOWIZNA", 102
"POLFA", 102
"PRZEMYSŁAWA II", 102
"Adampolska", 102
"Metro Stare Bielany", 102
"JARZĘBIA ŁĄKA", 102
"Orląt Lwowskich", 102
"Klasztorna", 101
"Chodecka", 101
"PALMIRY", 101
"ROZWOJOWA", 101
"ZAPŁOCIE", 101
"Czarnieckiego", 101
"PKP WOŁOMIN", 100
"CZOSNÓW", 100
"Oknicka", 99
"Śnieżna", 99
"Dąbrówka Szlachecka", 99
"Stryjeńskich", 99
"Bielańska", 99
"Perkuna", 99
"Fort Bema", 99
"os. Derby III", 99
"Sanguszki", 99
"NADZORCÓWKA", 99
"Żołny", 98
"Lamina", 98
"Nowy Zjazd", 98
"Janki Małe", 98
"KOTLINY", 98
"GRYCZANA", 98
"KONIK NOWY", 98
"JASIONNA ŁOWICKA", 98
"Metro Pole Mokotowskie", 98
"Walerego Sławka", 98
"JAŁOWCOWA", 98
"Czatów", 97
"Dziewanowska", 97
"KAŁUSZYN", 97
"SZLACHECKA", 97
"TOPOLOWA", 97
"Park Postępu", 97
"Kakowskiego", 97
"Dworcowa", 96
"Porajów", 96
"Hołubcowa", 96
"METRYCZNA", 96
"STADIONOWA", 96
"Płużańska", 95
"Park Zdrojowy", 95
