"SASINA", 518
"BOBROWIEC", 515
"Śmigłowca", 514
"pl. Na Rozdrożu", 512
"STALOWA", 511
"PODCZASZYŃSKIEGO", 511
"OŁÓWKOWA", 510
"CEMENTOWNIA", 509
"Płocka", 508
"KAMPINOSKA", 507
"Czapelska", 506
"GRANICZKA", 506
"Rembielińska", 502
"TYTUŁOWA", 502
"ROZJAZD OBORSKI", 501
"WOLICA", 500
"TYMOTKI", 500
"TUROWICE", 499
"OS. DUDZIARSKA", 498
"ŁUKÓW", 498
"Rzeszotarskiej", 497
"KORCZAKA", 496
"PRZYJAZNA", 495
"Bora-Komorowskiego", 494
"Hala Mirowska", 494
"KOLUMBA", 494
"OS. PATIO", 492
"pl. Narutowicza", 491
"Mehoffera", 490
"JEZIORKI PŁN.", 489
"Wspólna Droga", 488
"SABINKA", 487
"DZIELNICOWA", 484
"Dw. Gdański", 483
"Instytut Fizyki", 482
"Park Moczydło", 481
"KOTUŃ", 480
"NAPOLEONA BONAPARTE", 480
"TUZINOWA", 479
"SŁUPNO", 479
"BENNETTA", 475
"DĘBLIN", 475
"PKP Ursus", 474
"OS. NAFTA", 474
"STRUSIA", 474
"Chełmska", 473
"TADŻYCKA", 473
"PASZKÓW", 472
"KOSYNIERÓW", 469
"Szwedzka", 468
"ŁADY", 468
"ANUSINEK", 468
"OTRĘBUSY", 468
"św. Bonifacego", 467
"Park Olszyna", 464
"MEBLOWA", 464
"REMBELSZCZYZNA", 464
"CHYLICZKI", 462
"WARKA", 462
"Hynka", 462
"PRUSA", 461
"Powązkowska", 459
"STOKROTKI", 458
"LESZNOWOLA", 456
"Królewska", 455
"al. Reymonta", 455
"OGRODY DZIAŁKOWE BUDOWLANI II", 455
"Korotyńskiego", 454
"GŁÓWNA", 453
"Umińskiego", 452
"KS. MALINOWSKIEGO", 452
"KOŁOBRZESKA", 451
"JASIELSKA", 451
"Dolna", 450
"Postępu", 449
"NAUCZYCIELSKA", 449
"ŁADY-SZKOŁA", 448
"KAŁĘCZYN", 447
"STRUGA", 446
"ARCELIN", 445
"SOSNOWE", 445
"BARCHÓW", 444
"KWITNĄCEJ AKACJI", 444
"ZAWADY", 444
"św. Wincentego", 443
"Sasanki", 443
"WIELKIEGO DĘBU", 443
"pl. Unii Lubelskiej", 442
"ZALASEK", 442
"FALENTY-OSIEDLE", 442
"MAZURSKA", 442
"ZYNDRAMA Z MASZKOWIC", 440
"Park Kaskada", 439
"FLAMENCO", 438
"PKP WKD Al. Jerozolimskie", 437
"ROMANTYCZNA", 437
"Przyczółek Grochowski", 435
"RAFII", 434
"Jana Olbrachta", 432
"Żerań FSO", 431
"Marszałkowska", 431
"PROJEKTOWANA", 430
"KRÓTKA", 430
"PKP MICHALIN", 429
"Targówek-Ratusz", 428
"STANISŁAWÓW", 428
"HOSERÓW", 428
"Uniwersytet Medyczny", 428
"SADOWA-DOM OPIEKI", 426
"BRUSZEWSKA", 426
"URLE", 426
"ZGORZAŁA", 426
"Anielewicza", 426
"ZALESIE DOLNE", 425
"DAWIDY", 424
"Kazimierówka", 424
"JACHOWICZA", 424
"THOMME", 424
"ZAGÓRZAŃSKA", 423
"SKOROCHÓD-MAJEWSKIEGO", 420
"TARNINY", 416
"ZBÓJNA GÓRA", 414
"TANECZNA", 414
"Pruszkowska", 412
"Morskie Oko", 409
"KROKUSÓW", 409
"MAŃKOWSKA", 409
"Klemensiewicza", 408
"PARK MIEJSKI", 408
"HIPOLITOWSKA", 408
"Elekcyjna", 407
"ZABŁUDOWSKA", 406
"VIVALDIEGO", 406
"HUBALA-DOBRZAŃSKIEGO", 404
"DOBIESZYN", 404
"WDW RYNIA", 403
"Ogrody Działkowe Bemowo", 401
"Bogusławskiego", 401
"PSZENICZNA", 401
"al. Zieleniecka", 400
"ZAMIENIE", 400
"Zajezdnia Wola", 400
"GOŁOTCZYZNA", 399
"KOLONIA LESZNOWOLA", 399
"Dw. Wschodni (Lubelska)", 398
"STARZYŃSKIEGO", 398
"Konarskiego", 397
"MARIEW", 397
"Praga-Płd. -Ratusz", 396
"WILCZA GÓRA", 396
"MIRKÓW-SZKOŁA", 394
"OLSZEWNICA STARA", 394
"LUSIŃSKA", 392
"DOM ARTYSTÓW", 391
"PKP JÓZEFÓW", 390
"NIEŚWIESKA", 389
"Pancerz", 389
"Młynów", 388
"ZIELONKA BANKOWA", 388
"Wawrzyszewska", 388
"Włochy-Ratusz", 387
"PUSZKINA", 387
"TEKLIN-SZPITAL", 384
"CH WÓLKA KOSOWSKA", 383
"PLANTY", 381
"Kościół", 380
"św. Hieronima", 380
"BODYCHA", 380
"Sady Żoliborskie", 378
"BORZĘCIN DUŻY", 378
"GEN. ROI", 378
"Wspólna", 376
"CZACHÓWEK WSCH.", 376
"OSTROROGA", 376
"Płowiecka", 376
"BORZĘCIN DUŻY-WIEŚ", 375
"ARONIOWA", 375
"Włościańska", 373
"Deotymy", 373
"Rozbrat", 373
"Afrykańska", 372
"CHYLICE", 372
"Płytowa", 371
"Metro Marymont", 371
"Sobieskiego", 371
"Czumy", 370
"RUSIEC", 370
"Poligonowa", 369
"Traugutta", 369
"ZAJEZDNIA URSUS PŁN.", 369
"Nowolipki", 368
"Czarnomorska", 368
"OLCHY", 368
"CZERWONA DROGA", 368
"Sowińskiego", 367
"RADIÓWEK", 367
"Wołoska", 367
"MŁAWA", 366
"Piotra Skargi", 364
"Warszawa Wschodnia", 364
"PKP Ursus-Niedźwiadek", 363
"WIŚNIOWA GÓRA", 363
"GAWRONIA", 362
"PARTYZANTÓW", 361
"ŻYZNA", 359
"Bartycka", 359
"IZBICKA-CMENTARZ", 358
"Toruńska", 357
"RZAKTA", 357
"ODOLANY", 355
"UTRATA-URZĄD CELNY", 354
"ŁOMNA WSCHÓD", 354
"JANIN", 354
"DKS Targówek", 354
"ŚW. A. BOBOLI", 353
"OCHOCZA", 352
"Lubelska", 350
"pl. Kasztelański", 349
"KS. BOGUCKIEGO", 348
"pl. Trzech Krzyży", 347
"JACKOWO DWORSKIE", 347
"Bródnowska", 347
"RATAJA", 346
"GEN. KUTRZEBY", 346
"MOCHTYŃSKA-KANAŁ", 345
"SPIRALNA", 345
"Dickensa", 344
"CH Promenada", 343
"OS. NIEPODLEGŁOŚCI", 342
"MŁOCHÓW", 341
"Malczewskiego", 341
"Nowowiejska", 340
"Białowiejska", 340
"Rakowiec", 339
"Ordynacka", 339
"ZALEŚNA", 339
"Piaski", 338
"Nowodwory", 338
"STOK LACKI", 338
"ROLNA", 337
"MŁOCIŃSKA", 337
"Trasa Łazienkowska", 336
"PKP DAWIDY", 336
"OGRODNICZA", 336
"PKP PRAGA", 336
"ORLĄT LWOWSKICH", 336
"Międzyborska", 334
"Emilii Plater", 334
"Horbaczewskiego", 333
"BARTYKI", 333
"Uniwersytet", 333
"FALENTY NOWE", 332
"MOKRA WIEŚ", 332
"Stawki", 331
"Torwar", 331
"Szpital Wolski", 331
"Warszawa Wesoła", 330
"Tarchomin", 330
"RYBIE", 329
"Szancera", 328
"ZABRANIECKA-MAGAZYNY", 328
"WODOCIĄG PŁN.", 327
"CIECISZEW", 327
"ŚWIERCZE", 326
"Kinowa", 325
"Hala Wola", 324
"UMIASTÓW", 324
"DOBKA Z OLEŚNICY", 324
"INSTALATORÓW-KIS", 324
"KOCZARGI STARE", 323
"MIENIA", 323
"Warszawa Centralna", 322
"Batumi", 322
"PRZEMYSŁAWA II", 322
"Gerbera", 322
"Kazubów", 321
"ZASADOWA", 320
"pl. Hallera", 320
"Ordona", 319
"POLNYCH KWIATÓW", 318
"Noskowskiego", 316
"Królowej Marysieńki", 316
"IŁOWO", 316
"PODOLSZYN", 315
"ZAGÓRZE-SANATORIUM", 315
"Kondratowicza", 313
"PKP Włochy", 313
"Skoroszewska", 312
"Fort Wola", 312
"Połczyńska-parking P+R", 312
"Codzienna", 311
"Gocławek", 311
"WIERZCHOWSKIEGO", 311
"MOŚCICKIEGO", 310
"PARK SKARBKÓW", 309
"KACZEŃCÓW", 309
"Warszawa Rembertów", 308
"ORĘŻNA", 308
"Dywizjonu 303", 307
"PÓLKO", 306
"POCISK", 306
"Och-Teatr", 306
"SAMORZĄDOWA", 305
"REYMONTA", 305
"PKP LEGIONOWO PIASKI", 305
"CZARNÓWKA", 304
"Gorzykowska", 304
"KALORYCZNA", 304
"NOWY ZJAZD", 303
"PONIATOWSKIEGO", 303
"Cm. Żydowski", 303
"WIESIOŁKA", 302
"KORALOWYCH DĘBÓW", 302
"Iwicka", 301
"Kielecka", 300
"DZIEKANÓW POLSKI WSCHÓD", 300
"SKALNICOWA", 300
"KOSZAŁKA OPAŁKA", 300
"SIEDLCE ZACH.", 300
"Śliwice", 299
"Warszawa Powiśle", 299
"ŁOWICZ GŁ.", 298
"Metro Wilanowska", 297
"Ciepłownia Wola", 297
"Popularna", 297
"SAMSONOWSKA", 297
"KOCZARGI NOWE", 297
"SKIERNIEWICE RAWKA", 296
"Kanał Żerański", 294
"Fabryczna", 294
"WOLICA K. PŁOCHOCINA", 293
"al. Witosa", 292
"Sokołowska", 291
"Żuromińska", 291
"SZYSZAKÓW", 291
"pl. Małachowskiego", 290
"Wał Gocławski", 290
"SPÓŁDZIELNIA", 290
"MODLIŃSKA", 288
"Instytut Neurologii", 287
"Poborzańska", 287
"os. Majdańska", 287
"GÓRKI", 287
"LUTOSŁAWSKIEGO", 287
"OSIEDLOWA", 287
"Szobera", 286
"BALETOWA", 285
"ORCHOWIECKA", 285
"Królikarnia", 284
"GRYFITÓW", 284
"RYNIA", 283
"Conrada", 282
"Pomnik Lotnika", 282
"Ryżowa", 282
"DZIAŁDOWO", 282
"ks. Popiełuszki", 281
"DROHOBYCKA", 281
"Dalibora", 280
"Jasna", 279
"Dwernickiego", 279
"Cm. Wawrzyszewski", 279
"KAPUTY", 279
"Łabiszyńska", 279
"BATALIONU MIOTŁA", 278
"gen. Zajączka", 277
"Klarysewska", 277
"ŁOWICZ GŁÓWNY", 277
"DZIKIEJ RÓŻY", 276
"Abrahama", 276
"Leżajska", 276
"PIEŃKÓW-WIEŚ", 275
"Nowy Świat", 275
"Warszawska", 274
"PIOTRKÓWEK MAŁY", 274
"BUŁAWY", 274
"ROSY", 273
"HORTENSJI", 273
"OS. GRAPA", 273
"JAŁOWCOWA", 273
"Garwolińska", 273
"Hale Banacha", 272
"Łojewska", 272
"CM. PÓŁNOCNY-BRAMA PŁN.", 272
"Łopuszańska", 272
"Tużycka", 271
"PALMIRY", 271
"ŁYCZYŃSKA", 271
"Krynoliny", 270
"Synów Pułku", 270
"Handlowa", 269
"Gotarda", 269
"Stefanika", 268
"Elbląska", 268
"SIERPC", 267
"KOLONIA POD LASEM", 267
"ZBARASKA", 267
"Adamieckiego", 266
"ZAKŁADY ZBOŻOWE", 265
"Warszawa Wola Grzybowska", 265
"Novotel", 265
"Perzyńskiego", 264
"LAWINOWA", 263
"PKP ZALESIE GÓRNE", 263
"os. Potok", 262
"RONDO CUDU NAD WISŁĄ", 260
"SIERAKÓW", 260
"BOLESŁAWA KRZYWOUSTEGO", 259
"Mangalia", 259
"AMBARAS", 259
"Wróbla", 258
"Młynarska", 258
"Książęca", 257
"Stępińska", 257
"Grenadierów", 257
"BYDGOSKA", 257
"TURÓW", 256
"Konstruktorska", 256
"ŚWIDRY MAŁE", 256
"Bełdan", 255
"Warszawa Międzylesie", 255
"KRUSZYNA", 254
"Koło", 253
"WÓLCZYŃSKA-BOCZNICA", 253
"KIEŁPIN-CMENTARZ", 253
"Majakowskiego", 252
"MROKÓW", 252
"Urząd Miasta", 252
"KOSSAKA", 252
"Szwoleżerów", 251
"KWIRYNÓW", 251
"Keniga", 250
"Cm. Włoski", 250
"OD LASU", 249
"KOSODRZEWINY", 248
"LEOKADIA", 248
"PKP Służewiec", 247
"Gocławska", 247
"Piastów Śląskich", 247
"os. Wilga", 245
"MŁODZIEŻOWA", 245
"KONDRACKA", 244
"Energetyczna", 244
"Kostrzewskiego", 243
"Tor Stegny", 243
"PAROWOZOWA", 243
"BOLESŁAWA ŚMIAŁEGO", 243
"WYPOCZYNKOWA", 242
"ZEGRZYŃSKA-IMGW", 241
"Szaserów-Szpital", 240
"ŁYCZYN", 240
"DĘBÓWKA", 240
"Orlich Gniazd", 240
"Metro Wierzbno", 239
"Raginisa", 238
"ŻYMIRSKIEGO-PRZYCHODNIA", 238
"Milenijna", 238
"NOWA", 238
"GOŚNIEWICE", 237
"TOPOLOWA", 237
"Julianowska", 236
"EKOLOGICZNA", 235
"SOŁECKA", 233
"KSIĄŻĄT MAZOWIECKICH", 233
"OLSZYNA ŁYCZYŃSKA", 232
"ŁASAKA", 232
"NOWE SŁUPNO", 231
"PRZEBUDZENIA WIOSNY", 230
"MAGDALENKA", 230
"GŁOSKÓW-ZIELONE", 230
"DZIEKANÓW POLSKI CENTRUM", 229
"GIERDZIEJEWSKIEGO", 229
"PKP MOKRY ŁUG", 229
"Jesiennych Liści", 228
"ARKADYJSKA", 228
"MOKRY ŁUG-LEŚNICZÓWKA", 228
"GRÓDEK", 228
"Szpital MSW", 227
"Warszawa Wawer", 227
"RADZIWIŁŁÓW MAZ.", 227
"Okrągła", 227
"JASTRZĘBIEC", 226
"MACIERZANKI", 226
"KONIK NOWY", 225
"AL. SYBIRAKÓW", 225
"TRENÓW-LAS", 225
"Baleya", 225
"Młodzieńcza", 224
"3 Maja", 224
"Cm. Bródnowski", 224
"GŁOSKÓW-LETNISKO", 223
"PŁOCK RADZIWIE", 223
"MOSTOWA", 223
"Dzieci Warszawy", 223
"Kulskiego", 222
"Wapowskiego", 222
"ERAZMA Z ZAKROCZYMIA", 222
"ŁUCZNICZA", 222
"LIMBY", 222
"Aspekt", 221
"Wałowicka", 221
"Cmentarz", 221
"Konwaliowa", 221
"Niska", 220
"AKACJOWA", 220
"Rogalińska", 220
"BLIZNE ŁASZCZYŃSKIEGO", 220
"ZASOBNA", 219
"POD KAJETANY", 219
"SERWITUCKA", 219
"Metro Służew", 218
"Malborska", 218
"Rejtana", 217
"Dzierżoniowska", 217
"SADOWA", 216
"PIJARSKA", 216
"ŻYRARDOWSKA", 215
"MAJOWA", 215
"gen. Maczka", 214
"Romaszewskiego", 213
"Armatnia", 213
"os. Arbuzowa", 213
"KOSTOWIEC", 213
"Jadźwingów", 212
"FALENTY DUŻE", 212
"Wiejska", 211
"Topiel", 211
"Radarowa", 211
"Metro Centrum Nauki Kopernik", 210
"Warszawa Rakowiec", 210
"Sokratesa", 209
"Człuchowska", 209
"ELSNERÓW", 209
"Polesie", 209
"JACHTOWA", 209
"KĘDZIERÓWKA", 209
"Przy Agorze", 209
"KRUSZE", 208
"CH BŁĘKITNE", 208
"Iwiczna", 208
"Łagiewnicka", 207
"PĘCLIŃSKA", 207
"Stacja Krwiodawstwa", 207
"Truskawiecka", 206
"BORZĘCIN DUŻY-SZKOŁA", 206
"Ursynów Płn.", 206
"Odeska", 205
"Stoicka", 205
"Warszawa Żwirki i Wigury", 203
"Redutowa", 203
"JESIONKA", 202
"STĘŻYCKA", 202
"WÓLKA MLĄDZKA", 202
"Powązki-Cm. Wojskowy", 201
"BANDURSKIEGO", 201
"JESÓWKA", 201
"Jarosławska", 199
"PIEŃKÓW-SKLEP", 199
"ZORZY", 199
"Kołowa", 198
"Gocław", 198
"Mennica", 198
"Szpital Bielański", 198
"INSTALATORÓW", 198
"KS. SŁOJEWSKIEGO", 197
"Zajezdnia Kleszczowa", 197
"Orzechowa", 197
"STARA", 196
"NIEPORĘT", 196
"Pustelnik", 196
"ATRAKCYJNA", 196
"Szuberta", 195
"WYGLĘDY", 195
"SKŁODOWSKIEJ-CURIE", 195
"Ogrody Działkowe Kawęczyn", 194
"ZABORÓW-SZKOŁA", 194
"WŁADYSŁAWÓW", 194
"WARYŃSKIEGO", 193
"SZLACHECKA", 193
"Zajezdnia Żoliborz", 192
"most Siekierkowski", 192
"Banacha", 192
"RADOM PŁD.", 192
"EC ŻERAŃ", 192
"Marynin", 192
"GLINIANKA", 192
"pl. Inwalidów", 192
"WÓLCZYŃSKA", 191
"Maszynowa", 191
"Lipowczana", 191
"USC", 191
"PRZYDROŻNA", 191
"Norblin", 191
"Nowoursynowska", 190
"Żołnierska", 190
"Okularowa", 190
"Centrum Onkologii", 190
"ŻABIENIEC", 190
"Golędzinów", 189
"Muranów", 189
"Głębocka", 189
"Fort Blizne", 188
"Warszawa Śródmieście", 188
"Franciszkańska", 187
"Park Skaryszewski", 187
"Żołny", 186
"Ośrodek Wojskowy", 186
"Dojazdowa", 186
"Żytnia", 186
"PORT PILAWA", 186
"Torfowa", 186
"Pileckiego", 185
"NADZORCÓWKA", 185
"URZUT", 185
"Hallera", 184
"Lalki", 184
"KOLONIA HELENÓW", 184
"KRAŚNICKA", 183
"SZEWNICA", 183
"Rozłogi", 183
"Pomologiczna", 182
"Kwatery Głównej", 182
"PROTAZEGO", 182
"Wilanów", 182
"ŚWIECKA", 182
"PKP Radość", 181
"Klub Lira", 181
"Grzybowa", 181
"STAROWIEJSKA", 181
"ROBOTNICZA", 181
"MARSA-LAS", 181
"Bielany-Ratusz", 180
"Budowlana", 180
"POŚREDNIA", 180
"SKOLIMÓW PÓŁNOCNY", 180
"PKP Powiśle", 180
"RADOŚĆ-WODOCIĄG", 180
"Antka Rozpylacza", 180
"Bartnicza", 179
"NOWOTYSKA", 179
"GASSY-PĘTLA", 179
"Michalin", 179
"Racjonalizacji", 178
"KIEŁPIN", 178
"Sanguszki", 178
"Meissnera", 178
"Spisaka", 177
"WOŁODYJOWSKIEGO", 177
"ZABRANIECKA-BOCZNICA", 177
"Miklaszewskiego", 177
"DROGOWCÓW", 177
"IX Poprzeczna", 176
"Młyn", 176
"Esperanto", 176
"Staniewicka", 175
"Figowa", 175
"SZEROKA", 175
"BIAŁOŁĘKA-KANAŁ", 175
"ZAŁUBICE-SZKOŁA", 175
"Kocjana", 174
"ZAUŁEK-SZKOŁA", 174
"Lwowska", 174
"Chłopickiego", 173
"PUSZCZYKA", 172
"Bukowińska", 172
"Kajki", 171
"Bazyliańska", 171
"MICHAŁÓW REGINÓW", 171
"KABATY-STP", 171
"Kochanowskiego", 170
"Starodęby", 170
"DZIEKANÓW POLSKI ZACHÓD", 170
"Mokra", 170
"FELIŃSKIEGO", 170
"Wojska Polskiego", 169
"Braci Wagów", 169
"Areszt Śledczy Służewiec", 169
"LEŚNIAKOWIZNA", 169
"CZOSNÓW", 168
"al. Jana Pawła II", 168
"KULESZÓWKA", 168
"IZABELIŃSKA", 168
"MONIUSZKI", 168
"Grenady", 167
"Kościuszki", 167
"Lamina", 167
"WOLSKA", 167
"CIEKSYN", 167
"KĘPA OKRZEWSKA-CMENTARZ", 167
"Foksal", 167
"Rumiankowa", 166
"PKP Toruńska", 166
"Polinezyjska", 166
"os. Iskra", 166
"KĘSZYCE", 166
"MICHALINKI", 166
"Al. 3 Maja", 166
"BORYNY", 166
"CIEĆWIERZA", 165
"Branickiego", 165
"NOWE WĄGRODNO", 165
"Warszawa Olszynka Grochowska", 164
"WYSZKOWSKA", 164
"LATOSZKI", 164
"BATOREGO", 163
"KUTNO", 163
"Stegny", 163
"Cybernetyki", 163
"Podzamcze", 163
"Świder", 162
"Biblioteka Narodowa", 162
"Orzeszkowej", 162
"POZNAŃSKA", 162
"Poleczki", 161
"Warszawa Praga", 161
"Chmielna", 161
"GROCHOWA", 160
"pl. Piłsudskiego", 160
"BRONISŁAWA CZECHA-LAS", 160
"LESZCZYNKA", 160
"Cm. Północny-Brama Gł.", 159
"Szachowa", 159
"KOCISZEWSKICH", 159
"LITEWSKA", 159
"Podleśna-IMiGW", 158
"Bukowskiego", 158
"Metro Pole Mokotowskie", 158
"Niedźwiedzia", 157
"Parafialna", 157
"WIEKOWEJ SOSNY", 157
"PŁOCK", 157
"Berezyńska", 156
"KS Polonia", 156
"Komitetu Obrony Robotników", 156
"CALOWA", 156
"METRYCZNA", 156
"BORKOWSKA", 156
"STOLBUD", 156
"Dw. Wschodni (Kijowska)", 156
"OKUNIN", 156
"Łukowa", 155
"KORDECKIEGO", 155
"Tarnowiecka", 155
"Bliska", 155
"Pogodna", 154
"Obrazkowa", 154
"PIMot", 154
"Konduktorska", 153
"Wiślicka", 153
"Siemiatycka", 153
"KAMELIOWA", 153
"KAWĘCZYN II", 153
"Suwak", 153
"os. Górczewska", 152
"STUDZIANKI NOWE", 152
"KSIĘCIA JANUSZA", 152
"Dzika", 151
"DZIEWULE", 151
"Jórskiego", 151
"KS Polonez", 150
"POGROSZEW", 150
"Kąty Grodziskie", 149
"BARTOSZYCKA", 149
"SPOKOJNA", 149
"MŁYN MICHLA", 149
"Magistracka", 149
"Hala Sportowa Bemowo", 149
"Kwitnąca", 149
"Sezam", 148
"SPICHRZOWA", 148
"Banacha-Szpital", 148
"Reduta Wolska", 148
"Sosnkowskiego", 147
"Dąbrowskiego", 147
"WIECHY", 147
"Trawiasta", 147
"Trakt Lubelski", 147
"Wojnicka", 147
"Madalińskiego", 147
"CIECHANÓW PRZEMYSŁ.", 147
"ŁOMNA-LAS", 147
"Hołubcowa", 146
"Ku Wiśle", 146
"SĘCZKOWA", 146
"NADWIŚLAŃSKA", 146
"ZABORÓWEK-WIEŚ", 146
"PKP Falenica", 146
"ANTONIEWSKA", 145
"BENIAMINÓWKA", 145
"Piechurów", 145
"MARECKA", 145
"WOLA MROKOWSKA", 145
"Popiela", 144
"Warszawa Miedzeszyn", 143
"Wąska", 143
"KOTLINY", 143
"Wenecka", 143
"Urząd Gminy", 143
"os. Derby III", 143
"ZABIEŻKI", 142
"PARLAMENTARNA", 142
"Dąbrówka Wiślana", 142
"DZIEKANÓW NOWY ZACHÓD", 142
"SĘKOCIN", 142
"Bohaterewicza", 141
"Długosza", 141
"Klaudyny", 141
"Smoluchowskiego", 141
"ZSO", 141
"WIERUCHÓW", 141
"KOMORNICA-SZKOŁA", 141
"WETERANÓW", 141
"WINCENTÓW II", 140
"Warszawa Służewiec", 140
"POZIOMKOWA", 140
"Zajezdnia Woronicza", 140
"NOWA WOLA", 140
"ROLNICZA", 140
"Hotel Bristol", 140
"Teligi", 140
"Strzeleckiego", 139
"Zakrzewska", 139
"DWORCOWA", 139
"STRAŻACKA", 139
"GMINNA", 139
"Łukowska", 139
"Ursus-Ratusz", 138
"CZARNÓW", 138
"Konopacka", 138
"Podskarbińska", 137
"Potockich", 137
"Topograficzna", 137
"KAWĘCZYNEK II", 137
"Witolin", 136
"Smocza", 136
"PKP Koło", 136
"STRZYŻYNA", 136
"DRACENY", 136
"Limanowskiego", 135
"Magnolii", 135
"os. Derby", 135
"Patkowskiego", 135
"ŁUBNA", 135
"Odrębna", 134
"os. Lewandów I", 134
"GOŁĘBIA", 134
"Samochodowa", 134
"Łódź Niciarniana", 133
"Potulicka", 133
"Wiśniowa", 133
"Markowska", 132
"Zaplecze", 132
"SKARŻYSKO KAMIENNA", 132
"JABŁONIOWA", 132
"Czorsztyńska", 132
"WYSZKÓW", 132
"OSP ZŁOTOKŁOS", 131
"WIERZBIN", 131
"KILIŃSKIEGO", 131
"Karolkowa", 130
"Metro Imielin", 130
"Graniczna", 130
"Archimedesa", 130
"FORT RADIOWO", 130
"Mycielskiego", 130
"Kickiego", 130
"Składkowskiego", 129
"Ateńska", 129
"BRUZDOWA-KOŚCIÓŁ", 129
"BOROWIECKA", 129
"Wyszogrodzka", 129
"Bytnara", 129
"PÓŁNOCNA", 129
"Mikołajska", 128
"Platerówek", 128
"Krasickiego", 128
"CZĄSTKÓW MAZOWIECKI", 128
"PATKÓW", 128
"ROKOKOWA", 128
"WIELICKA", 128
"Radiowa-WAT", 128
"KĘPA OKRZEWSKA", 128
"Przybyszewskiego", 127
"Lazurowa", 127
"Warszawa Gocławek", 127
"PKP Pruszków", 127
"Klimontowska", 126
"Siwińskiego", 126
"PKP Żerań", 126
"LOKALNA", 126
"ZIELONKI-WIEŚ", 126
"MYSŁAKÓW", 126
"os. Leśne", 126
"Mickiewicza", 126
"Zapustna", 126
"Witebska", 125
"BENIAMINÓW", 125
"Instytut Lotnictwa", 125
"CENDROWICE", 125
"SIWEK", 125
"TOPÓR", 125
"SUCHOCIN", 125
"SZAMOTY", 125
"PONIATOWSKIEGO-PRZYCHODNIA", 125
"ŹRÓDLANA", 125
"Miłobędzka", 124
"Henryka Brodatego", 124
"CM. POŁUDNIOWY-BRAMA WSCH.", 124
"Trocka", 124
"Klasyków", 124
"Marmurowa", 123
"Park Bródnowski", 123
"Sportowa", 123
"Warneńska", 123
"Zajęcza", 123
"DĄBKOWIZNA", 123
"Gdecka", 123
"Osmańska", 122
"Andersena", 122
"Wołomińska", 121
"1 Sierpnia", 121
"Kościeliska", 121
"Warszawa Anin", 121
"Płaskowickiej", 121
"Brazylijska", 121
"Legia-Stadion", 121
"GLEBOWA", 121
"ŁOZISKA", 121
"ALEJA BZÓW", 121
"BACZYŃSKIEGO", 121
"Drzewieckiego", 121
"Pelcowizna", 120
"Osiedle Młodych", 120
"SOKOŁÓW", 120
"Rzemieślnicza", 120
"STUDZIENNA", 120
"PKP Anin", 119
"Solec", 119
"KAZIMIERZA ODNOWICIELA", 119
"BASZKÓWKA", 119
"ŚWIDRY WIELKIE", 119
"Sójki", 119
"JANOWSKIEGO", 119
"Grabów", 118
"Dobra", 118
"Mołdawska", 118
"ŁADNA", 118
"Białołęka-Ratusz", 118
"Działyńczyków", 117
"ANANASOWA", 117
"Ursynów Zach.", 117
"KOSZEWNICA", 117
"Park Postępu", 117
"PKP Miedzeszyn", 116
"Dunikowskiego", 116
"Dzielna", 116
"CHOTOMOWSKA", 116
"WILKOWA WIEŚ I", 116
"STOCZNIOWCÓW", 116
"Żeromskiego", 116
"Gołkowska", 116
"Inowłodzka", 115
"SADOWNE WĘGROWSKIE", 115
"DOM RENCISTY PAN", 115
"Posag 7 Panien", 115
"Warszawa Choszczówka", 115
"BRZÓZEK", 114
"GASSY", 114
"LEŚNIAKOWIZNA II", 114
"KISIELEWSKIEGO", 114
"Polna", 114
"Szafarzy", 113
"Na Skraju", 113
"Stare Świdry", 113
"Leszno", 113
"Zieleniecka", 113
"Okęcie Business Park", 112
"Pomiechowska", 112
"Bogatki", 112
"Ursus-Niedźwiadek", 112
"Ekspresowa", 112
"Grodzisk", 112
"Naczelnikowska", 111
"pl. Tysiąclecia", 111
"URZĄD SKARBOWY", 111
"ŻANĘCIN", 111
"KU SŁOŃCU", 111
"WOLA KRAKOWIAŃSKA", 111
"Legionowo", 110
"ŁOMNA-CMENTARZ", 110
"Kosiarzy", 110
"Klasztorna", 109
"Małej Łąki", 109
"Radiostacja Łazy", 108
"Działkowa", 108
"WÓLKA ZAŁĘSKA", 108
"Żupnicza", 108
"Raszyńska", 108
"Budzińskiej-Tylickiej", 108
"Łomianki-Centrum", 108
"Bursztynowa-Szpital", 108
"JASIONNA ŁOWICKA", 107
"Księcia Bolesława", 107
"Rezedowa", 107
"Skarbka z Gór", 106
"Techników", 106
"Ostródzka", 106
"GĄSOCIN", 106
"Wyścigi", 106
"Nałęczowska", 106
"Suwalska", 106
"Śnieżna", 105
"Kombajnistów", 105
"BRUKOWA", 105
"JANÓW", 105
"Ogrody Działkowe Paluch", 105
"Cicha", 105
"Wesoła-Ratusz", 104
"CISZYCA II", 104
"WICHROWA", 104
"BIAŁOSTOCKA", 104
"Zabraniecka", 104
"Do Fortu", 103
"Meksykańska", 103
"KSIĘCIA ZIEMOWITA", 103
"Piękna", 103
"Internetowa", 103
"Perkuna", 102
"Aluzyjna", 102
"Duchnicka", 102
"WKD OPACZ", 102
"Biblioteka Uniwersytecka", 102
"Gajowa", 101
"LEGIONÓW", 101
"Prystora", 101
"HENRYKÓW-UROCZE", 101
"Dąbrówka", 101
